Label,Features
0,"[7.         2.42857143 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[8.    4.125 0.    0.875 0.25  0.    0.    0.    1.    0.    0.   ]
0,"[12.          2.75        0.          0.91666667  0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.11111111  0.          0.85185185  0.2962963   0.51851852
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.6875  0.      0.9375  0.3125  0.375   0.      0.      0.
  0.      0.    ]"
0,"[30.          3.66666667  0.          0.8         0.33333333  0.43333333
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.9047619   0.          0.80952381  0.57142857  0.28571429
  0.          0.          1.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[13.          2.76923077  0.          0.92307692  0.38461538  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.81818182  0.          0.81818182  0.31818182  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[3.         4.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    1.    0.25  0.75  0.    0.    1.    0.    0.   ]
0,[25.    3.16  0.    0.8   0.28  0.4   0.    0.    0.    0.    0.  ]
0,"[11.          3.          0.          1.          0.36363636  0.45454545
  1.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.45454545  0.36363636
  1.          0.          1.          0.          0.        ]"
0,[10.   4.   0.   1.   0.4  0.4  0.   0.   1.   0.   0. ]
0,"[11.          2.45454545  0.          1.          0.27272727  0.63636364
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.85714286  0.          0.92857143  0.21428571  0.35714286
  0.          0.          2.          0.          0.        ]"
0,"[6.         6.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,[5.  2.2 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[12.          4.08333333  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.45454545  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[11.          2.90909091  0.          0.90909091  0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.2962963   0.          0.85185185  0.2962963   0.48148148
  0.          0.          0.          0.          0.        ]"
0,"[23.          4.34782609  0.          0.86956522  0.2173913   0.34782609
  0.          1.          0.          0.          0.        ]"
0,"[19.          2.94736842  0.          0.94736842  0.26315789  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.55555556  0.          0.88888889  0.14814815  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.34782609  0.          0.91304348  0.2173913   0.39130435
  0.          0.          0.          0.          0.        ]"
0,[5.  4.4 0.  1.  0.2 0.2 0.  0.  1.  0.  0. ]
0,"[37.          3.37837838  0.          0.64864865  0.43243243  0.32432432
  0.          0.          7.          1.          0.        ]"
0,"[15.          3.86666667  0.          0.93333333  0.26666667  0.2
  0.          0.          0.          0.          0.        ]"
0,[25.    2.44  0.    0.92  0.28  0.4   0.    0.    1.    1.    0.  ]
0,"[18.          2.94444444  0.          0.83333333  0.22222222  0.5
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.          0.          0.88235294  0.29411765  0.64705882
  0.          0.          2.          0.          0.        ]"
0,[20.    3.35  0.    0.95  0.15  0.55  0.    0.    0.    0.    0.  ]
0,"[16.     3.375  0.     1.     0.125  0.5    0.     0.     0.     0.
  0.   ]"
0,[8.    3.125 0.    0.875 0.25  0.5   0.    0.    2.    0.    0.   ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[15.          2.73333333  0.          1.          0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,"[11.          2.81818182  0.          0.81818182  0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.33333333 0.33333333
 0.         1.         1.         0.         0.        ]"
0,"[7.         1.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[10.   2.9  0.   0.9  0.2  0.3  0.   0.   0.   0.   0. ]
0,"[7.         3.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.         0.         0.83333333 0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.07692308  0.          1.          0.30769231  0.46153846
  1.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         0.85714286 0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[30.          2.9         0.          0.76666667  0.2         0.5
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.         0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.27272727  0.27272727
  0.          0.          1.          0.          0.        ]"
0,[8.    2.25  0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
0,"[16.      3.3125  0.      0.8125  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,[5.  3.2 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         2.14285714 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[18.          2.61111111  0.          0.77777778  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[46.          2.82608696  0.          0.7173913   0.30434783  0.41304348
  0.          0.          1.          0.          0.        ]"
0,"[22.          2.54545455  0.          0.81818182  0.31818182  0.5
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.83333333  0.          1.          0.16666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          4.35714286  0.          0.92857143  0.07142857  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.81818182  0.          0.90909091  0.18181818  0.36363636
  0.          0.          2.          0.          0.        ]"
0,"[17.          2.94117647  0.          0.88235294  0.23529412  0.52941176
  0.          0.          0.          0.          0.        ]"
0,"[7.         4.28571429 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.72727273  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[15.          4.          0.          1.          0.06666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          1.          0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.58333333  0.          1.          0.25        0.33333333
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[23.          3.34782609  0.          1.          0.13043478  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.18181818  0.          0.81818182  0.36363636  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.5        0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[18.          3.38888889  0.          0.88888889  0.27777778  0.27777778
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.18518519  0.          0.96296296  0.2962963   0.44444444
  0.          0.          1.          0.          0.        ]"
0,"[11.          3.27272727  0.          0.81818182  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.33333333 0.         0.88888889 0.33333333 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[23.          2.91304348  0.          0.86956522  0.30434783  0.56521739
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.78947368  0.          0.89473684  0.26315789  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[25.    2.76  0.    0.8   0.28  0.44  0.    0.    0.    0.    0.  ]
0,"[13.          3.15384615  0.          0.92307692  0.30769231  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.64285714  0.          1.          0.5         0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.42857143  0.          0.9047619   0.19047619  0.38095238
  0.          0.          1.          0.          0.        ]"
0,[10.   2.3  0.   0.9  0.4  0.5  0.   0.   1.   0.   0. ]
0,"[7.         4.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.5         0.          1.          0.21428571  0.5
  0.          0.          1.          0.          0.        ]"
0,"[52.          3.61538462  0.          0.73076923  0.25        0.48076923
  0.          0.          3.          0.          0.        ]"
0,"[7.         2.         0.         1.         0.42857143 0.42857143
 1.         0.         0.         0.         0.        ]"
0,"[9.         3.44444444 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[21.          3.47619048  0.          0.95238095  0.38095238  0.42857143
  0.          1.          1.          0.          0.        ]"
0,"[40.     3.2    0.     0.8    0.175  0.425  0.     0.     1.     0.
  0.   ]"
0,"[17.          2.58823529  0.          0.76470588  0.41176471  0.23529412
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.35294118  0.          0.76470588  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.25        0.          0.91666667  0.25        0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[42.          3.47619048  0.          0.88095238  0.19047619  0.45238095
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.      0.      0.9375  0.3125  0.375   0.      0.      0.
  0.      0.    ]"
0,"[16.      2.875   0.      0.75    0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[22.          2.72727273  0.          0.77272727  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.33333333  0.          0.83333333  0.27777778  0.5
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.73076923  0.          0.88461538  0.19230769  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[41.          3.51219512  0.          0.87804878  0.34146341  0.48780488
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.42857143  0.          0.78571429  0.57142857  0.21428571
  1.          0.          0.          0.          0.        ]"
0,[8.    2.25  0.    0.875 0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[67.          3.10447761  0.          0.74626866  0.31343284  0.40298507
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.25        0.          0.91666667  0.5         0.25
  0.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[49.          3.89795918  0.          0.73469388  0.26530612  0.36734694
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
0,[20.    2.65  0.    0.9   0.25  0.45  1.    0.    0.    0.    0.  ]
0,"[37.          3.75675676  0.          0.72972973  0.10810811  0.51351351
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.46153846  0.          0.76923077  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[25.    2.92  0.    0.76  0.32  0.48  0.    0.    0.    0.    0.  ]
0,"[6.         2.16666667 0.         0.83333333 0.5        0.
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[7.         2.42857143 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.86956522  0.          0.91304348  0.17391304  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.11111111 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.65217391  0.          0.86956522  0.2173913   0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.26086957  0.          0.82608696  0.2173913   0.47826087
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[21.          3.          0.          0.57142857  0.42857143  0.23809524
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.66666667  0.          0.86666667  0.4         0.46666667
  1.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.28571429 0.28571429
 1.         0.         0.         0.         0.        ]"
0,[25.    3.04  0.    0.92  0.2   0.44  0.    0.    0.    0.    0.  ]
0,"[14.          3.5         0.          1.          0.07142857  0.57142857
  0.          0.          0.          0.          0.        ]"
0,[5.  2.  0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,"[28.          3.          0.          0.78571429  0.17857143  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.46153846  0.          0.84615385  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[8.    4.5   0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[22.          3.09090909  0.          0.95454545  0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[39.          3.79487179  0.          0.8974359   0.30769231  0.30769231
  1.          0.          0.          0.          0.        ]"
0,"[28.          2.46428571  0.          0.78571429  0.25        0.53571429
  0.          0.          0.          0.          0.        ]"
0,[4.   5.   0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,"[16.      2.125   0.      0.8125  0.375   0.4375  0.      0.      1.
  0.      0.    ]"
0,"[19.          4.31578947  0.          1.          0.42105263  0.36842105
  1.          0.          0.          0.          0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[20.    2.6   0.    0.85  0.45  0.45  1.    1.    0.    0.    0.  ]
0,"[38.          3.78947368  0.          0.63157895  0.36842105  0.44736842
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.08333333  0.          0.91666667  0.20833333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.16666667  0.          0.94444444  0.38888889  0.44444444
  1.          0.          0.          0.          0.        ]"
0,"[19.          2.63157895  0.          0.94736842  0.26315789  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[23.          2.82608696  0.          0.91304348  0.17391304  0.52173913
  0.          0.          2.          0.          0.        ]"
0,"[19.          3.52631579  0.          0.94736842  0.36842105  0.36842105
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[1. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[28.          3.85714286  0.          0.85714286  0.32142857  0.28571429
  0.          0.          0.          0.          0.        ]"
0,[2. 2. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[9.         4.11111111 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[29.          3.24137931  0.          0.89655172  0.24137931  0.62068966
  0.          0.          0.          0.          0.        ]"
0,"[33.          2.84848485  0.          0.75757576  0.3030303   0.48484848
  0.          0.          1.          0.          0.        ]"
0,"[39.          3.43589744  0.          0.76923077  0.46153846  0.25641026
  1.          0.          2.          0.          0.        ]"
0,"[26.          3.          0.          0.76923077  0.38461538  0.42307692
  1.          0.          0.          0.          0.        ]"
0,"[43.          4.13953488  0.          0.88372093  0.20930233  0.44186047
  1.          0.          1.          0.          0.        ]"
0,"[17.          2.94117647  0.          0.70588235  0.11764706  0.52941176
  0.          0.          2.          0.          0.        ]"
0,"[9.         3.33333333 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[11.          4.          0.          0.90909091  0.27272727  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.92307692  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.30769231  0.          0.92307692  0.23076923  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.75        0.          0.91666667  0.33333333  0.33333333
  1.          0.          0.          0.          0.        ]"
0,[8.    2.25  0.    1.    0.625 0.125 1.    0.    0.    0.    0.   ]
0,"[33.          3.78787879  0.          0.87878788  0.21212121  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[21.          2.80952381  0.          0.71428571  0.47619048  0.28571429
  1.          0.          0.          0.          0.        ]"
0,"[14.          2.78571429  0.          1.          0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[89.          2.62921348  0.          0.49438202  0.34831461  0.39325843
  0.          0.          0.          0.          0.        ]"
0,[4.   1.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[15.          2.46666667  0.          0.73333333  0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[74.          2.64864865  0.          0.60810811  0.32432432  0.5
  1.          0.          2.          0.          0.        ]"
0,"[6.         4.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[32.       3.1875   0.       0.875    0.375    0.34375  1.       0.
  1.       0.       0.     ]"
0,"[11.          2.81818182  0.          0.90909091  0.45454545  0.27272727
  0.          1.          0.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.375 0.5   0.    1.    0.    0.    0.   ]
0,[10.   3.5  0.   0.3  0.5  0.   0.   0.   0.   1.   0. ]
0,"[11.          2.90909091  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.         0.         0.85714286 0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[25.    2.92  0.    0.88  0.36  0.36  0.    0.    1.    0.    0.  ]
0,"[9.         4.88888889 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[8.    3.125 0.    1.    0.5   0.5   0.    0.    1.    0.    0.   ]
0,"[7.         2.42857143 0.         0.85714286 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.38461538  0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          1.          0.        ]"
0,[8.    2.    0.    1.    0.375 0.375 0.    1.    0.    0.    0.   ]
0,[20.    3.15  0.    0.95  0.2   0.55  0.    0.    2.    0.    0.  ]
0,"[15.          3.26666667  0.          0.93333333  0.33333333  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.80769231  0.          0.73076923  0.46153846  0.34615385
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         0.83333333 0.33333333 0.5
 0.         0.         2.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[16.      2.9375  0.      0.9375  0.3125  0.5     0.      0.      1.
  0.      0.    ]"
0,"[13.          2.30769231  0.          0.92307692  0.23076923  0.61538462
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[8.    3.375 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[49.          2.67346939  0.          0.67346939  0.34693878  0.51020408
  1.          0.          0.          0.          0.        ]"
0,"[6.         5.33333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
0,[5.  2.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[26.          3.80769231  0.          0.92307692  0.34615385  0.23076923
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[20.   2.6  0.   0.8  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[33.          3.36363636  0.          0.81818182  0.27272727  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         1.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[20.    3.85  0.    0.85  0.15  0.4   0.    0.    1.    0.    0.  ]
0,"[45.          2.91111111  0.          0.46666667  0.33333333  0.31111111
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.46666667  0.          0.93333333  0.26666667  0.4
  0.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[9.         2.22222222 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.77777778 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[28.          3.14285714  0.          0.85714286  0.25        0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.63636364  0.          1.          0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[67.          3.35820896  0.          0.62686567  0.34328358  0.40298507
  0.          0.          0.          2.          0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,[4.   3.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[11.          2.90909091  0.          0.90909091  0.09090909  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[20.    2.6   0.    0.9   0.25  0.5   0.    0.    0.    0.    0.  ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[47.          3.4893617   0.          0.78723404  0.21276596  0.44680851
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.33333333  0.          1.          0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[23.          2.60869565  0.          0.73913043  0.30434783  0.43478261
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  2.  0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
0,[8.    3.5   0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[21.          2.9047619   0.          0.85714286  0.19047619  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.26315789  0.          0.84210526  0.42105263  0.21052632
  0.          0.          0.          0.          0.        ]"
0,[10.   3.   0.   1.   0.5  0.2  0.   0.   1.   0.   0. ]
0,"[11.          4.54545455  0.          0.81818182  0.54545455  0.
  1.          0.          0.          0.          0.        ]"
0,"[13.          3.          0.          0.92307692  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.375   0.      1.      0.1875  0.5625  0.      0.      0.
  0.      0.    ]"
0,"[19.          3.78947368  0.          0.89473684  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,[20.    2.9   0.    0.8   0.25  0.5   0.    0.    0.    0.    0.  ]
0,"[12.          3.25        0.          1.          0.16666667  0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.75        0.          0.91666667  0.16666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,[20.    2.65  0.    0.8   0.4   0.45  0.    0.    0.    0.    0.  ]
0,"[48.          3.3125      0.          0.75        0.22916667  0.5
  0.          0.          0.          0.          0.        ]"
0,[4.   3.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[17.          2.64705882  0.          0.94117647  0.29411765  0.41176471
  0.          1.          0.          0.          0.        ]"
0,[10.   4.9  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[21.          3.47619048  0.          0.95238095  0.19047619  0.38095238
  0.          0.          1.          0.          0.        ]"
0,"[70.          3.78571429  0.          0.74285714  0.4         0.32857143
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.63636364  0.          0.90909091  0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.92307692  0.23076923  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[17.          4.35294118  0.          1.          0.17647059  0.52941176
  0.          0.          1.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.6 0.  0.  0.  0.  0.  0. ]
0,"[13.          4.38461538  0.          1.          0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[11.          2.45454545  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[39.          3.69230769  0.          0.76923077  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[9.         2.77777778 0.         1.         0.11111111 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.28571429 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.          0.          1.          0.36363636  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.5         0.          1.          0.25        0.41666667
  0.          0.          0.          1.          0.        ]"
0,[10.   3.6  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[33.          3.18181818  0.          0.78787879  0.21212121  0.57575758
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.27586207  0.          0.86206897  0.20689655  0.48275862
  0.          0.          0.          0.          0.        ]"
0,[20.    3.7   0.    1.    0.15  0.55  0.    0.    1.    0.    0.  ]
0,"[15.          2.8         0.          0.8         0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[26.          4.30769231  0.          0.80769231  0.11538462  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[30.          3.03333333  0.          0.86666667  0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,"[19.          4.15789474  0.          0.78947368  0.31578947  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[38.          3.21052632  0.          0.81578947  0.23684211  0.44736842
  1.          0.          0.          0.          0.        ]"
0,"[64.        2.96875   0.        0.625     0.21875   0.421875  0.
  0.        1.        0.        0.      ]"
0,"[23.          4.47826087  0.          0.91304348  0.34782609  0.39130435
  0.          1.          0.          0.          0.        ]"
0,"[51.          3.01960784  0.          0.76470588  0.35294118  0.41176471
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.23076923  0.          0.84615385  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.29411765  0.          0.88235294  0.23529412  0.5
  1.          0.          0.          0.          0.        ]"
0,"[18.          2.88888889  0.          0.83333333  0.27777778  0.5
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[29.          3.79310345  0.          0.86206897  0.4137931   0.27586207
  0.          0.          0.          2.          0.        ]"
0,"[31.          3.93548387  0.          0.87096774  0.32258065  0.48387097
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
