Label,Features
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[34.          2.55882353  0.          0.76470588  0.29411765  0.47058824
  0.          0.          2.          0.          0.        ]"
0,"[11.          3.54545455  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.48387097  0.          0.83870968  0.25806452  0.41935484
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         0.85714286 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[19.          3.68421053  0.          0.89473684  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.55555556 0.         0.88888889 0.44444444 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.52173913  0.          0.95652174  0.13043478  0.52173913
  0.          0.          0.          0.          0.        ]"
0,[20.    3.65  0.    0.85  0.25  0.4   0.    0.    0.    0.    0.  ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.         0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[54.          3.          0.          0.68518519  0.2037037   0.46296296
  1.          1.          1.          0.          0.        ]"
0,"[31.          3.38709677  0.          0.77419355  0.32258065  0.38709677
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         1.33333333 0.         1.         1.         0.
 1.         0.         1.         1.         0.        ]"
0,"[9.         3.66666667 0.         1.         0.66666667 0.11111111
 0.         0.         1.         0.         0.        ]"
0,[8.    2.875 0.    0.875 0.25  0.375 0.    0.    0.    0.    0.   ]
0,[10.   3.7  0.   1.   0.3  0.3  0.   0.   1.   0.   0. ]
0,"[18.          3.22222222  0.          1.          0.11111111  0.5
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[17.          3.35294118  0.          0.94117647  0.41176471  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.06666667  0.          0.93333333  0.13333333  0.53333333
  0.          0.          2.          0.          0.        ]"
0,"[16.      2.9375  0.      0.875   0.1875  0.5625  0.      0.      0.
  0.      0.    ]"
0,[8.    3.    0.    0.875 0.5   0.125 0.    0.    0.    0.    0.   ]
0,"[18.          3.33333333  0.          0.83333333  0.27777778  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         0.83333333 0.66666667 0.16666667
 0.         0.         2.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.16666667
 0.         1.         1.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.  0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,[8.    3.125 0.    1.    0.25  0.625 0.    0.    0.    0.    0.   ]
0,"[45.          3.42222222  0.          0.71111111  0.26666667  0.37777778
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.13333333  0.          1.          0.06666667  0.6
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.42857143 0.57142857
 0.         0.         1.         1.         0.        ]"
0,[4.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[28.          3.25        0.          0.96428571  0.35714286  0.42857143
  1.          0.          2.          0.          0.        ]"
0,"[18.          2.33333333  0.          0.66666667  0.38888889  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.46153846  0.          0.92307692  0.15384615  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.66666667  0.          1.          0.25        0.5
  0.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
0,"[18.          3.22222222  0.          0.83333333  0.22222222  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.5         0.          0.86363636  0.36363636  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.71428571  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          1.          0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[60.          3.18333333  0.          0.66666667  0.33333333  0.31666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[29.          2.89655172  0.          0.79310345  0.31034483  0.4137931
  0.          0.          0.          0.          0.        ]"
0,[5.  3.4 0.  0.8 0.6 0.  0.  0.  0.  0.  0. ]
0,"[24.          3.45833333  0.          0.91666667  0.29166667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.05263158  0.          0.63157895  0.21052632  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.77777778  0.          0.88888889  0.38888889  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.64516129  0.          0.80645161  0.19354839  0.4516129
  0.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,[5.  4.  0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,[5.  3.4 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[6.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.38461538  0.          1.          0.38461538  0.38461538
  1.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[12.          3.75        0.          0.91666667  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[27.          3.2962963   0.          0.85185185  0.2962963   0.44444444
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[19.          3.94736842  0.          0.94736842  0.31578947  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.35294118  0.          1.          0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[20.    2.65  0.    0.75  0.3   0.4   0.    0.    0.    0.    0.  ]
0,"[16.      2.8125  0.      0.8125  0.375   0.4375  0.      0.      0.
  0.      0.    ]"
0,[10.   2.9  0.   0.9  0.1  0.6  0.   0.   0.   0.   0. ]
0,[10.   3.3  0.   1.   0.5  0.3  0.   0.   0.   0.   0. ]
0,[8.    3.25  0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[13.          2.46153846  0.          1.          0.30769231  0.53846154
  0.          1.          1.          1.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[8.    4.25  0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[18.          2.66666667  0.          0.94444444  0.27777778  0.44444444
  0.          0.          0.          1.          0.        ]"
0,"[22.          3.59090909  0.          0.90909091  0.36363636  0.31818182
  1.          0.          0.          0.          0.        ]"
0,"[11.          3.72727273  0.          0.90909091  0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.31034483  0.          0.86206897  0.27586207  0.37931034
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.43478261  0.          0.91304348  0.13043478  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.77777778 0.         1.         0.44444444 0.22222222
 0.         0.         0.         1.         0.        ]"
0,[8.    4.    0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[34.          3.70588235  0.          0.85294118  0.14705882  0.55882353
  0.          0.          0.          1.          0.        ]"
0,"[16.      3.3125  0.      0.875   0.4375  0.3125  0.      0.      0.
  0.      0.    ]"
0,[10.   3.3  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,[20.    3.85  0.    0.95  0.25  0.45  0.    0.    0.    1.    0.  ]
0,"[9.         3.11111111 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.88888889 0.         1.         0.11111111 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[8.    3.375 0.    0.875 0.375 0.5   0.    0.    2.    0.    0.   ]
0,"[19.          3.68421053  0.          0.94736842  0.15789474  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.27777778  0.          0.83333333  0.16666667  0.55555556
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.84615385  0.46153846  0.23076923
  0.          0.          0.          1.          0.        ]"
0,[1. 4. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
0,"[32.       3.3125   0.       0.8125   0.21875  0.5      0.       0.
  0.       0.       0.     ]"
0,"[9.         3.         0.         1.         0.44444444 0.22222222
 0.         0.         1.         0.         0.        ]"
0,"[17.          3.82352941  0.          1.          0.47058824  0.29411765
  0.          0.          0.          1.          0.        ]"
0,"[9.         2.66666667 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[40.     3.275  0.     0.825  0.3    0.475  0.     0.     0.     0.
  0.   ]"
0,[8.    3.125 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[62.          2.87096774  0.          0.59677419  0.25806452  0.51612903
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          0.90909091  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.44444444 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,[20.    3.15  0.    1.    0.3   0.5   0.    0.    0.    0.    0.  ]
0,"[22.          3.          0.          0.86363636  0.40909091  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.5         0.          1.          0.33333333  0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.05263158  0.          0.94736842  0.15789474  0.68421053
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.25    0.      0.8125  0.25    0.625   0.      0.      0.
  0.      0.    ]"
0,"[11.          3.72727273  0.          1.          0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[25.    3.68  0.    0.92  0.24  0.4   0.    0.    1.    0.    0.  ]
0,[20.    3.    0.    0.7   0.5   0.25  0.    0.    0.    0.    0.  ]
0,[10.   2.5  0.   0.7  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[30.          3.          0.          0.83333333  0.23333333  0.36666667
  0.          1.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          1.          0.38461538  0.23076923
  0.          0.          0.          1.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[26.          4.96153846  0.          0.80769231  0.34615385  0.19230769
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.57894737  0.          0.94736842  0.15789474  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.64705882  0.          0.94117647  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.69230769  0.          0.92307692  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[30.          3.46666667  0.          0.83333333  0.36666667  0.3
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.75        0.          0.33333333  0.91666667  0.08333333
  0.          0.          1.          5.          0.        ]"
0,"[13.          2.69230769  0.          0.92307692  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.21052632  0.          0.84210526  0.26315789  0.36842105
  0.          0.          0.          0.          0.        ]"
0,[20.    3.3   0.    1.    0.1   0.45  0.    0.    0.    0.    0.  ]
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[24.          3.          0.          0.91666667  0.29166667  0.29166667
  0.          0.          1.          0.          0.        ]"
0,"[33.          3.15151515  0.          0.87878788  0.15151515  0.48484848
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.33333333  0.          0.93333333  0.4         0.4
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.29411765  0.          0.94117647  0.35294118  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[20.    3.1   0.    0.85  0.35  0.6   0.    0.    0.    0.    0.  ]
0,"[14.          3.78571429  0.          0.92857143  0.14285714  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[24.          3.58333333  0.          0.95833333  0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.45454545  0.          1.          0.09090909  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    2.625 0.    1.    0.375 0.5   0.    0.    1.    1.    0.   ]
0,"[27.          3.40740741  0.          0.85185185  0.22222222  0.48148148
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.          0.          0.75        0.41666667  0.5
  0.          0.          2.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         1.         0.        ]"
0,"[14.          2.64285714  0.          0.92857143  0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.66666667 0.33333333
 0.         0.         1.         1.         0.        ]"
0,"[12.          3.75        0.          0.91666667  0.16666667  0.5
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[80.      3.3875  0.      0.65    0.2875  0.425   0.      0.      0.
  0.      0.    ]"
0,"[15.          2.86666667  0.          0.86666667  0.4         0.26666667
  1.          0.          0.          0.          0.        ]"
0,"[13.          3.84615385  0.          1.          0.23076923  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          1.          0.18181818  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         0.85714286 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[34.          3.35294118  0.          0.82352941  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.08333333  0.          1.          0.41666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.33333333 0.         1.         0.22222222 0.44444444
 0.         0.         0.         1.         0.        ]"
0,"[15.          3.2         0.          0.86666667  0.33333333  0.26666667
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          2.45454545  0.          1.          0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.16666667  0.          0.83333333  0.1         0.56666667
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.28571429  0.          0.92857143  0.21428571  0.71428571
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.1875  0.      0.875   0.25    0.375   0.      0.      0.
  0.      0.    ]"
0,"[13.          3.15384615  0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.26470588  0.          0.79411765  0.14705882  0.44117647
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.84615385  0.          0.92307692  0.30769231  0.15384615
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.05555556  0.          0.88888889  0.27777778  0.5
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.03703704  0.          0.85185185  0.18518519  0.55555556
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.          0.          1.          0.2         0.46666667
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.58333333  0.          0.83333333  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.58333333  0.          1.          0.16666667  0.25
  0.          0.          1.          0.          0.        ]"
0,"[71.          3.14084507  0.          0.70422535  0.22535211  0.47887324
  1.          0.          0.          0.          0.        ]"
0,"[9.         3.77777778 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.         0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[26.          3.03846154  0.          0.88461538  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.91666667  0.          0.91666667  0.33333333  0.25
  0.          0.          1.          0.          0.        ]"
0,"[47.          3.44680851  0.          0.80851064  0.25531915  0.40425532
  0.          0.          0.          0.          0.        ]"
0,[20.    3.45  0.    0.85  0.25  0.45  0.    0.    0.    0.    0.  ]
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.   2.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[7.         2.14285714 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[36.          2.91666667  0.          0.77777778  0.33333333  0.36111111
  1.          1.          1.          0.          0.        ]"
0,"[11.          4.54545455  0.          1.          0.18181818  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
0,"[13.          2.76923077  0.          1.          0.15384615  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.53571429  0.          0.85714286  0.21428571  0.39285714
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.44444444 0.         0.77777778 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.77777778 0.         0.88888889 0.44444444 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[26.          2.84615385  0.          0.88461538  0.19230769  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.47058824  0.          0.82352941  0.41176471  0.41176471
  0.          0.          2.          0.          0.        ]"
0,"[15.          2.46666667  0.          0.8         0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,[20.    4.1   0.    0.9   0.2   0.35  0.    0.    0.    0.    0.  ]
0,"[13.          3.69230769  0.          1.          0.38461538  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         0.88888889 0.55555556 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[27.          2.96296296  0.          0.81481481  0.25925926  0.48148148
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.          0.          0.88461538  0.19230769  0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[28.          2.89285714  0.          0.82142857  0.32142857  0.53571429
  1.          0.          0.          0.          0.        ]"
0,"[3.         1.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[28.          4.14285714  0.          1.          0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[8.    3.625 0.    1.    0.375 0.625 0.    0.    1.    0.    0.   ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.6 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.      0.      0.5625  0.375   0.375   0.      0.      0.
  0.      0.    ]"
0,"[22.          3.45454545  0.          0.95454545  0.22727273  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[37.          3.64864865  0.          0.91891892  0.21621622  0.45945946
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.          0.          0.82608696  0.30434783  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.21428571  0.          0.92857143  0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[20.    2.8   0.    0.85  0.35  0.35  0.    0.    0.    0.    0.  ]
0,"[14.          2.64285714  0.          0.85714286  0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[20.    4.6   0.    0.85  0.35  0.35  0.    0.    0.    0.    0.  ]
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[31.          3.48387097  0.          0.80645161  0.16129032  0.38709677
  0.          0.          1.          0.          0.        ]"
0,"[23.          3.69565217  0.          0.82608696  0.26086957  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.53846154  0.          1.          0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.4         0.          0.8         0.1         0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.72727273  0.          0.72727273  0.54545455  0.27272727
  0.          0.          0.          3.          0.        ]"
0,"[9.         3.33333333 0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[20.    3.7   0.    0.95  0.35  0.3   0.    0.    1.    0.    0.  ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,"[19.          2.89473684  0.          0.94736842  0.31578947  0.36842105
  0.          0.          1.          0.          0.        ]"
0,"[27.          3.25925926  0.          0.85185185  0.33333333  0.51851852
  1.          0.          0.          0.          0.        ]"
0,"[35.          3.22857143  0.          0.82857143  0.28571429  0.37142857
  1.          0.          0.          0.          0.        ]"
0,"[28.          2.71428571  0.          0.82142857  0.39285714  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[34.          4.05882353  0.          0.85294118  0.23529412  0.44117647
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.55555556 0.         0.88888889 0.44444444 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[63.          3.15873016  0.          0.74603175  0.3015873   0.34920635
  0.          0.          1.          0.          0.        ]"
0,[20.    3.4   0.    1.    0.35  0.4   0.    0.    1.    0.    0.  ]
0,[25.    3.24  0.    0.88  0.24  0.52  0.    0.    0.    0.    0.  ]
0,[2.  4.5 0.  1.  1.  0.  0.  0.  1.  0.  0. ]
0,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[3.         2.         0.         1.         0.66666667 0.
 0.         0.         1.         0.         0.        ]"
0,"[13.          4.61538462  0.          0.92307692  0.46153846  0.23076923
  0.          0.          0.          1.          0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[5.  3.2 0.  0.6 0.4 0.2 0.  0.  2.  0.  0. ]
0,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.63636364  0.          0.95454545  0.27272727  0.5
  1.          0.          1.          0.          0.        ]"
0,"[18.          3.38888889  0.          0.94444444  0.33333333  0.27777778
  0.          0.          0.          0.          0.        ]"
0,[20.    3.35  0.    0.95  0.25  0.4   0.    0.    0.    0.    0.  ]
0,"[18.          2.16666667  0.          0.38888889  0.5         0.11111111
  0.          0.          0.          6.          0.        ]"
0,[20.    3.8   0.    0.95  0.4   0.3   0.    0.    1.    0.    0.  ]
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,[4.   3.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,[25.    3.04  0.    0.92  0.2   0.36  0.    0.    1.    1.    0.  ]
0,[25.    3.12  0.    0.88  0.2   0.44  0.    0.    0.    0.    0.  ]
0,"[6.         4.66666667 0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.76923077  0.          0.92307692  0.23076923  0.46153846
  0.          0.          2.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.26086957  0.          0.82608696  0.26086957  0.43478261
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    1.    0.375 0.25  0.    0.    0.    1.    0.   ]
0,"[9.         2.88888889 0.         1.         0.22222222 0.44444444
 0.         1.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  0.  1.  0. ]
0,"[24.          3.125       0.          0.83333333  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[6.         2.66666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.69230769  0.          0.92307692  0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[43.          3.20930233  0.          0.76744186  0.30232558  0.39534884
  0.          1.          1.          4.          0.        ]"
0,"[23.          3.08695652  0.          0.86956522  0.2173913   0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.91666667  0.          1.          0.33333333  0.5
  0.          0.          0.          1.          0.        ]"
0,"[12.          4.          0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,[10.   2.9  0.   1.   0.1  0.5  0.   0.   0.   0.   0. ]
0,[5.  2.8 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[14.          4.07142857  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.10526316  0.          0.94736842  0.15789474  0.47368421
  0.          0.          1.          0.          0.        ]"
0,[8.    3.5   0.    1.    0.125 0.375 0.    0.    1.    0.    0.   ]
0,"[29.          3.31034483  0.          0.75862069  0.4137931   0.37931034
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[37.          2.75675676  0.          0.67567568  0.24324324  0.45945946
  0.          0.          0.          5.          0.        ]"
0,[4.   3.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[18.          3.94444444  0.          0.88888889  0.22222222  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.78571429  0.          0.92857143  0.57142857  0.14285714
  1.          0.          0.          1.          0.        ]"
0,"[24.          3.04166667  0.          0.79166667  0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.36363636  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[24.          2.70833333  0.          0.75        0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
