Label,Features
0,"[18.          2.44444444  0.          0.94444444  0.22222222  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.57142857 0.         0.85714286 0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   3.2  0.   1.   0.5  0.5  0.   0.   0.   0.   0. ]
0,"[62.          3.37096774  0.          0.67741935  0.38709677  0.38709677
  1.          0.          0.          0.          0.        ]"
0,"[14.          2.85714286  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.84615385  0.          1.          0.38461538  0.38461538
  1.          0.          1.          0.          0.        ]"
0,[20.    3.6   0.    1.    0.25  0.55  0.    0.    0.    0.    0.  ]
0,"[17.          2.82352941  0.          0.88235294  0.35294118  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,[10.   2.9  0.   0.9  0.3  0.4  0.   0.   1.   0.   0. ]
0,"[22.          3.04545455  0.          0.90909091  0.18181818  0.63636364
  0.          0.          2.          0.          0.        ]"
0,[10.   3.1  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[19.          3.63157895  0.          0.89473684  0.26315789  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.6875  0.      1.      0.125   0.5     0.      0.      1.
  0.      0.    ]"
0,"[12.          3.16666667  0.          1.          0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,"[3.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[15.   3.6  0.   1.   0.4  0.4  0.   0.   1.   0.   0. ]
0,"[26.          3.69230769  0.          0.92307692  0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.36363636  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.73913043  0.          0.95652174  0.34782609  0.39130435
  1.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   0.9  0.3  0.6  0.   0.   0.   0.   0. ]
0,"[17.          3.94117647  0.          1.          0.17647059  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[10.   3.4  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[12.          4.25        0.          1.          0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,[4.   2.75 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,"[7.         2.85714286 0.         1.         0.14285714 0.42857143
 0.         0.         0.         1.         0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.63636364  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.14285714 0.71428571
 0.         0.         0.         0.         0.        ]"
0,"[51.          2.66666667  0.          0.62745098  0.23529412  0.58823529
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.33333333 0.         0.83333333 0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.08333333  0.          1.          0.25        0.66666667
  0.          0.          1.          0.          0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[14.          3.07142857  0.          0.85714286  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[33.          3.24242424  0.          0.78787879  0.3030303   0.39393939
  0.          0.          0.          0.          0.        ]"
0,"[3.         4.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[12.          2.41666667  0.          1.          0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[8.    2.75  0.    0.875 0.5   0.125 0.    0.    0.    0.    0.   ]
0,[8.    2.875 0.    0.875 0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[33.          3.57575758  0.          0.75757576  0.24242424  0.42424242
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.33333333  0.          1.          0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[67.          3.10447761  0.          0.67164179  0.29850746  0.46268657
  1.          0.          0.          0.          0.        ]"
0,"[21.          2.66666667  0.          0.95238095  0.28571429  0.38095238
  0.          0.          1.          0.          0.        ]"
0,"[33.          2.66666667  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.30769231  0.          1.          0.07692308  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.          0.          0.84615385  0.38461538  0.53846154
  0.          0.          2.          0.          0.        ]"
0,"[28.          2.92857143  0.          0.89285714  0.21428571  0.53571429
  0.          1.          2.          0.          0.        ]"
0,"[9.         2.66666667 0.         0.77777778 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[29.          4.89655172  0.          0.75862069  0.20689655  0.4137931
  0.          0.          2.          0.          0.        ]"
0,"[24.          2.625       0.          0.66666667  0.375       0.58333333
  0.          0.          0.          0.          0.        ]"
0,[8.    5.75  0.    1.    0.375 0.125 0.    0.    1.    0.    0.   ]
0,"[33.          3.48484848  0.          0.81818182  0.21212121  0.48484848
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[21.          2.42857143  0.          0.66666667  0.47619048  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[34.          2.82352941  0.          0.82352941  0.26470588  0.55882353
  1.          0.          0.          0.          0.        ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.   2.75 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,"[12.          2.91666667  0.          1.          0.25        0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         4.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.          0.          1.          0.18181818  0.45454545
  0.          0.          0.          1.          0.        ]"
0,"[6.         3.5        0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[16.      5.8125  0.      1.      0.125   0.375   0.      0.      1.
  0.      0.    ]"
0,"[16.      3.5625  0.      0.9375  0.1875  0.625   0.      0.      0.
  0.      0.    ]"
0,"[28.          2.78571429  0.          0.75        0.32142857  0.53571429
  0.          0.          0.          0.          0.        ]"
0,[25.    3.04  0.    0.8   0.24  0.4   0.    0.    1.    0.    0.  ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[22.          2.18181818  0.          0.72727273  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.4  0.3  0.   0.   1.   0.   0. ]
0,"[119.           3.23529412   0.           0.56302521   0.2605042
   0.49579832   1.           0.           1.           0.
   0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         2.71428571 0.         1.         0.14285714 0.71428571
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.53333333  0.          0.93333333  0.26666667  0.53333333
  1.          0.          1.          0.          0.        ]"
0,[8.    3.25  0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[47.          3.61702128  0.          0.82978723  0.27659574  0.38297872
  1.          0.          0.          0.          0.        ]"
0,"[61.          3.45901639  0.          0.78688525  0.16393443  0.45901639
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.52631579  0.          0.84210526  0.36842105  0.42105263
  0.          1.          0.          0.          0.        ]"
0,"[16.      3.25    0.      0.8125  0.375   0.375   0.      0.      0.
  0.      0.    ]"
0,"[13.          4.76923077  0.          0.92307692  0.61538462  0.23076923
  0.          0.          0.          0.          0.        ]"
0,[5.  4.2 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[70.          3.24285714  0.          0.62857143  0.18571429  0.48571429
  0.          0.          0.          0.          0.        ]"
0,"[68.          3.29411765  0.          0.72058824  0.38235294  0.33823529
  0.          1.          0.          1.          0.        ]"
0,[10.   1.9  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
0,[10.   2.8  0.   1.   0.3  0.5  0.   0.   1.   0.   0. ]
0,"[11.          2.81818182  0.          1.          0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[11.          3.54545455  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[22.          4.31818182  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[20.    3.7   0.    0.85  0.2   0.55  0.    0.    0.    0.    0.  ]
0,"[31.          3.06451613  0.          0.83870968  0.29032258  0.51612903
  0.          0.          0.          0.          0.        ]"
0,[10.   2.1  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,"[7.         2.85714286 0.         1.         0.57142857 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[14.          2.64285714  0.          0.92857143  0.42857143  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[20.    3.    0.    0.95  0.3   0.35  0.    0.    0.    0.    0.  ]
0,[5.  3.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[6.         3.         0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,[5.  2.6 0.  1.  0.2 0.8 0.  0.  0.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[36.          3.30555556  0.          0.83333333  0.22222222  0.47222222
  0.          0.          0.          0.          0.        ]"
0,"[23.          2.7826087   0.          0.86956522  0.26086957  0.47826087
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,"[22.          2.81818182  0.          0.59090909  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[40.     3.6    0.     0.85   0.175  0.425  0.     0.     0.     0.
  0.   ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.88888889 0.         1.         0.11111111 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.5         0.          1.          0.16666667  0.58333333
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.38095238  0.          1.          0.14285714  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.36842105  0.          0.94736842  0.15789474  0.52631579
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    1.    0.125 0.5   0.    0.    1.    0.    0.   ]
0,"[11.          2.63636364  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.91666667  0.          0.91666667  0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   2.   0.   1.   0.75 0.5  0.   0.   0.   0.   0.  ]
0,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[8.    4.125 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,[8.   3.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[11.          3.09090909  0.          1.          0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.47058824  0.          0.82352941  0.35294118  0.35294118
  0.          0.          0.          1.          0.        ]"
0,"[11.          2.45454545  0.          0.90909091  0.45454545  0.45454545
  0.          0.          0.          1.          0.        ]"
0,[8.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[28.          2.89285714  0.          0.89285714  0.32142857  0.46428571
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.17647059  0.          0.70588235  0.35294118  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[9.         4.55555556 0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.33333333 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[16.      2.625   0.      0.875   0.3125  0.375   0.      0.      0.
  0.      0.    ]"
0,"[33.          3.18181818  0.          0.78787879  0.21212121  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.07692308  0.          0.96153846  0.26923077  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.16666667  0.          0.83333333  0.16666667  0.22222222
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.13043478  0.          0.86956522  0.26086957  0.47826087
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[22.          2.54545455  0.          0.77272727  0.36363636  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[24.          2.29166667  0.          0.70833333  0.375       0.45833333
  1.          0.          0.          0.          0.        ]"
0,"[22.          3.09090909  0.          0.95454545  0.22727273  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[11.          2.81818182  0.          0.90909091  0.54545455  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[32.       4.5625   0.       0.875    0.21875  0.34375  0.       0.
  0.       0.       0.     ]"
0,"[6.         4.16666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.375 0.25  0.    0.    1.    0.    0.   ]
0,"[11.          3.          0.          0.81818182  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,[50.    3.2   0.    0.78  0.24  0.5   0.    0.    0.    0.    0.  ]
0,"[24.          3.5         0.          0.875       0.29166667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.75  0.125 0.    0.    1.    0.    0.   ]
0,"[45.          3.86666667  0.          0.73333333  0.31111111  0.31111111
  0.          0.          0.          1.          0.        ]"
0,"[44.          3.13636364  0.          0.79545455  0.34090909  0.40909091
  1.          0.          2.          0.          0.        ]"
0,"[29.          2.79310345  0.          0.75862069  0.37931034  0.37931034
  1.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   1.   0.5  0.2  0.   0.   0.   1.   0. ]
0,"[16.      2.625   0.      0.9375  0.3125  0.375   0.      0.      1.
  0.      0.    ]"
0,"[17.          3.          0.          0.88235294  0.29411765  0.47058824
  0.          0.          1.          0.          0.        ]"
0,[25.    3.36  0.    0.76  0.32  0.36  0.    0.    4.    0.    0.  ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[11.          3.36363636  0.          1.          0.09090909  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[13.          4.15384615  0.          0.92307692  0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,[4.   3.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[8.    1.625 0.    0.875 0.5   0.625 0.    0.    1.    0.    0.   ]
0,"[53.          3.16981132  0.          0.73584906  0.26415094  0.43396226
  0.          0.          1.          0.          0.        ]"
0,"[21.          4.33333333  0.          0.80952381  0.19047619  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.33333333  0.          1.          0.16666667  0.5
  0.          0.          1.          0.          0.        ]"
0,"[27.          3.07407407  0.          0.85185185  0.25925926  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[15.          2.33333333  0.          0.8         0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
0,"[9.         4.         0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[28.          2.82142857  0.          0.92857143  0.14285714  0.46428571
  0.          0.          0.          0.          0.        ]"
0,[4.   2.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[30.          3.56666667  0.          0.9         0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[42.          3.11904762  0.          0.71428571  0.30952381  0.52380952
  1.          0.          0.          0.          0.        ]"
0,"[23.          2.69565217  0.          0.86956522  0.30434783  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         0.88888889 0.22222222 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[28.          2.46428571  0.          0.71428571  0.46428571  0.32142857
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.07142857  0.          0.78571429  0.28571429  0.14285714
  0.          1.          0.          1.          0.        ]"
0,[5.  1.8 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,[8.    4.    0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,"[16.      3.0625  0.      0.875   0.25    0.25    0.      0.      3.
  0.      0.    ]"
0,"[18.          2.5         0.          0.77777778  0.44444444  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.84615385  0.          1.          0.30769231  0.38461538
  1.          1.          1.          0.          0.        ]"
0,"[14.          2.64285714  0.          1.          0.14285714  0.71428571
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.58823529  0.          0.88235294  0.35294118  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,[8.    2.5   0.    0.75  0.25  0.625 0.    0.    0.    1.    0.   ]
0,"[6.         3.66666667 0.         1.         0.16666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.8         0.          0.93333333  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[8.    3.    0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[7.         2.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[50.    3.1   0.    0.78  0.18  0.5   0.    0.    0.    0.    0.  ]
0,"[19.          3.73684211  0.          0.94736842  0.31578947  0.47368421
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[18.          3.33333333  0.          1.          0.33333333  0.33333333
  0.          1.          1.          0.          0.        ]"
0,"[13.          3.          0.          0.92307692  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[38.          4.          0.          0.86842105  0.23684211  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.69230769  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[10.   3.   0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,"[11.          2.09090909  0.          1.          0.36363636  0.54545455
  0.          0.          1.          1.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[12.          3.5         0.          1.          0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,[4.  2.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[14.          2.85714286  0.          0.92857143  0.21428571  0.35714286
  0.          0.          2.          0.          0.        ]"
0,"[22.          4.22727273  0.          1.          0.18181818  0.31818182
  0.          0.          0.          0.          0.        ]"
0,[5.  4.  0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[6.         3.33333333 0.         1.         0.5        0.16666667
 0.         0.         1.         1.         0.        ]"
0,"[17.          3.05882353  0.          1.          0.29411765  0.58823529
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.28571429  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[11.          2.36363636  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.94444444  0.          0.94444444  0.16666667  0.22222222
  0.          0.          0.          0.          0.        ]"
0,[8.  2.5 0.  0.5 0.5 0.5 0.  0.  1.  1.  0. ]
0,"[3.         2.66666667 0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.4         0.          0.86666667  0.26666667  0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[3.         1.66666667 0.         0.66666667 0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,[10.   2.5  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
0,"[15.          2.46666667  0.          0.73333333  0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.14285714 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[7.         4.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.23076923  0.          1.          0.38461538  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.22222222 0.         1.         0.44444444 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.38461538  0.          0.92307692  0.46153846  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[16.      3.5     0.      1.      0.3125  0.3125  1.      0.      0.
  0.      0.    ]"
0,"[90.          3.74444444  0.          0.6         0.27777778  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[15.          2.13333333  0.          0.86666667  0.46666667  0.2
  0.          0.          1.          1.          0.        ]"
0,[10.   2.8  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,"[76.          3.34210526  0.          0.72368421  0.19736842  0.53947368
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.44444444  0.          0.88888889  0.22222222  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.16666667  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          1.          0.        ]"
0,"[40.     3.725  0.     0.8    0.325  0.35   1.     0.     0.     0.
  0.   ]"
0,"[34.          3.58823529  0.          0.73529412  0.55882353  0.08823529
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   3.9  0.   1.   0.3  0.6  0.   0.   1.   0.   0. ]
0,"[12.          2.58333333  0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.73333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.3  0.5  0.   0.   1.   0.   0. ]
0,"[26.          3.          0.          0.88461538  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[11.          4.09090909  0.          1.          0.36363636  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.         0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.41176471  0.          0.88235294  0.35294118  0.29411765
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.78571429  0.          0.85714286  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[5.  1.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[18.          3.83333333  0.          1.          0.33333333  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[34.          2.41176471  0.          0.61764706  0.41176471  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.          0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[4.   4.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[42.          2.80952381  0.          0.80952381  0.23809524  0.47619048
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.14285714  0.          1.          0.21428571  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.8         0.          0.86666667  0.4         0.4
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.30769231  0.          0.84615385  0.30769231  0.69230769
  0.          0.          2.          0.          0.        ]"
0,"[62.          2.79032258  0.          0.62903226  0.27419355  0.5
  0.          0.          3.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[13.          3.23076923  0.          1.          0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          0.90909091  0.36363636  0.54545455
  0.          0.          1.          0.          0.        ]"
0,[5.  3.  0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,"[29.          4.13793103  0.          1.          0.24137931  0.4137931
  0.          0.          0.          1.          0.        ]"
0,"[6.         2.16666667 0.         1.         0.5        0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[35.          3.4         0.          0.82857143  0.2         0.54285714
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.77777778 0.         0.66666667 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[4.  2.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[15.          3.73333333  0.          1.          0.4         0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.42857143  0.          0.85714286  0.38095238  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[44.          3.02272727  0.          0.77272727  0.34090909  0.36363636
  1.          1.          0.          0.          0.        ]"
0,"[26.          2.96153846  0.          0.84615385  0.26923077  0.5
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.36842105  0.          0.89473684  0.42105263  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.63636364  0.          1.          0.18181818  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.55555556 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[36.          3.16666667  0.          0.75        0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,[20.    3.6   0.    0.9   0.15  0.45  0.    0.    0.    0.    0.  ]
0,"[14.          2.42857143  0.          0.85714286  0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[44.          3.72727273  0.          0.79545455  0.22727273  0.43181818
  1.          0.          0.          0.          0.        ]"
0,"[57.          3.40350877  0.          0.66666667  0.19298246  0.52631579
  1.          0.          0.          0.          0.        ]"
0,"[14.          3.5         0.          1.          0.07142857  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   2.7  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[18.          3.11111111  0.          0.83333333  0.22222222  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.52941176  0.          0.94117647  0.23529412  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.88888889  0.          0.83333333  0.16666667  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
