Label,Features
0,"[14.          3.21428571  0.          1.          0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[41.          3.70731707  0.          0.85365854  0.24390244  0.41463415
  1.          0.          0.          0.          0.        ]"
0,"[12.          2.25        0.          0.91666667  0.33333333  0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.73333333  0.          1.          0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[8.    2.75  0.    1.    0.25  0.125 0.    0.    0.    0.    0.   ]
0,"[13.          3.53846154  0.          1.          0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.21428571  0.          0.92857143  0.21428571  0.5
  0.          0.          1.          0.          0.        ]"
0,"[18.          2.88888889  0.          0.88888889  0.27777778  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.875       0.          1.          0.20833333  0.5
  0.          0.          1.          0.          0.        ]"
0,[5.  1.2 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,"[13.          2.23076923  0.          0.84615385  0.30769231  0.46153846
  0.          1.          0.          0.          0.        ]"
0,"[24.          2.95833333  0.          0.91666667  0.16666667  0.45833333
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,"[13.          2.92307692  0.          0.84615385  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.08333333  0.          0.91666667  0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.33333333  0.          1.          0.33333333  0.33333333
  1.          0.          1.          0.          0.        ]"
0,[8.    2.625 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[17.          2.76470588  0.          0.94117647  0.35294118  0.41176471
  1.          0.          0.          0.          0.        ]"
0,"[12.          2.75        0.          1.          0.16666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[9.         2.33333333 0.         1.         0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.6 0.  0.  0.  0.  0.  0. ]
0,[25.    2.68  0.    0.88  0.16  0.52  0.    0.    0.    0.    0.  ]
0,"[14.          2.85714286  0.          0.92857143  0.35714286  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.66666667  0.          0.86666667  0.53333333  0.4
  0.          0.          2.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,"[7.         3.         0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.22222222 0.         0.88888889 0.44444444 0.
 1.         0.         0.         2.         0.        ]"
0,"[17.          2.23529412  0.          0.88235294  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.20833333  0.          0.91666667  0.29166667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[5.  2.4 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,"[16.      2.125   0.      0.8125  0.375   0.4375  0.      0.      1.
  0.      0.    ]"
0,[4.   3.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[10.   2.7  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,"[14.          2.71428571  0.          0.71428571  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[43.          3.30232558  0.          0.74418605  0.23255814  0.34883721
  0.          1.          0.          0.          0.        ]"
0,[5.  1.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[5.  3.  0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[33.          3.42424242  0.          0.84848485  0.21212121  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.53846154  0.          0.84615385  0.26923077  0.53846154
  0.          1.          0.          0.          0.        ]"
0,"[34.          3.73529412  0.          0.88235294  0.17647059  0.47058824
  1.          1.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[20.    2.75  0.    0.95  0.4   0.4   1.    0.    1.    0.    0.  ]
0,"[28.          3.71428571  0.          0.82142857  0.17857143  0.39285714
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[26.          2.88461538  0.          0.88461538  0.26923077  0.46153846
  0.          0.          1.          0.          0.        ]"
0,[8.    2.625 0.    1.    0.5   0.375 0.    0.    1.    0.    0.   ]
0,[10.   2.9  0.   0.8  0.3  0.1  0.   0.   0.   0.   0. ]
0,"[16.      3.4375  0.      0.875   0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,"[7.         2.14285714 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.55555556 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[8.    2.75  0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[38.          3.63157895  0.          0.86842105  0.31578947  0.44736842
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.47368421  0.          0.89473684  0.31578947  0.42105263
  1.          0.          0.          0.          0.        ]"
0,"[30.          2.7         0.          0.8         0.23333333  0.33333333
  0.          1.          0.          0.          0.        ]"
0,[8.    3.25  0.    0.875 0.625 0.125 0.    0.    0.    0.    0.   ]
0,"[18.          3.55555556  0.          0.94444444  0.27777778  0.38888889
  0.          0.          0.          0.          0.        ]"
0,[5.  2.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[6.         3.83333333 0.         1.         0.16666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[22.          2.81818182  0.          0.90909091  0.40909091  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.35714286  0.          1.          0.28571429  0.35714286
  1.          0.          0.          0.          0.        ]"
0,"[43.          3.1627907   0.          0.72093023  0.27906977  0.41860465
  1.          0.          0.          0.          0.        ]"
0,"[15.          2.06666667  0.          0.86666667  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.8         0.          0.93333333  0.33333333  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.42857143  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          4.72727273  0.          1.          0.27272727  0.18181818
  0.          0.          1.          0.          0.        ]"
0,"[47.          3.65957447  0.          0.76595745  0.25531915  0.46808511
  0.          0.          0.          0.          0.        ]"
0,"[41.          3.26829268  0.          0.7804878   0.43902439  0.31707317
  1.          0.          0.          0.          0.        ]"
0,"[18.          2.77777778  0.          0.83333333  0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.21428571  0.          0.92857143  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.91666667  0.          0.91666667  0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
0,"[27.          2.7037037   0.          0.81481481  0.33333333  0.40740741
  1.          0.          1.          0.          0.        ]"
0,"[16.      2.8125  0.      0.8125  0.25    0.375   0.      0.      2.
  0.      0.    ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.58333333  0.          0.91666667  0.33333333  0.16666667
  0.          1.          0.          0.          0.        ]"
0,[8.    3.5   0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[13.          2.92307692  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[3. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[37.          3.08108108  0.          0.78378378  0.32432432  0.45945946
  0.          0.          1.          0.          0.        ]"
0,"[30.          3.3         0.          0.8         0.26666667  0.43333333
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.25        0.          0.85714286  0.25        0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[3.         1.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[4.   2.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[9.         3.44444444 0.         1.         0.22222222 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[17.          2.70588235  0.          0.94117647  0.17647059  0.58823529
  0.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.6  0.3  0.   0.   1.   0.   0. ]
0,"[35.          3.51428571  0.          0.8         0.22857143  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.76923077  0.          0.92307692  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         0.71428571 0.28571429 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[46.          4.36956522  0.          0.80434783  0.23913043  0.39130435
  0.          0.          1.          0.          0.        ]"
0,[25.    3.92  0.    0.88  0.24  0.32  0.    0.    0.    0.    0.  ]
0,"[33.          3.60606061  0.          0.81818182  0.33333333  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[29.          2.5862069   0.          0.68965517  0.37931034  0.27586207
  1.          0.          0.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,[5.  2.4 0.  0.8 0.4 0.2 0.  0.  0.  0.  0. ]
0,"[33.          4.33333333  0.          0.81818182  0.36363636  0.27272727
  1.          0.          0.          0.          0.        ]"
0,[4.   4.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    3.5   0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,[25.    3.24  0.    0.8   0.32  0.44  0.    0.    0.    0.    0.  ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[15.          2.33333333  0.          0.73333333  0.46666667  0.4
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.13333333  0.          0.73333333  0.4         0.43333333
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.14814815  0.          0.85185185  0.25925926  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[30.          3.46666667  0.          0.86666667  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[29.          4.34482759  0.          0.89655172  0.13793103  0.37931034
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.4375  0.      0.9375  0.3125  0.375   0.      1.      0.
  0.      0.    ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[20.    2.6   0.    0.95  0.25  0.45  0.    1.    0.    1.    0.  ]
0,[5.  2.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[35.          3.17142857  0.          0.88571429  0.34285714  0.4
  1.          0.          1.          0.          0.        ]"
0,"[15.          2.6         0.          0.93333333  0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.42857143  0.          1.          0.21428571  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[17.          2.70588235  0.          0.88235294  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[18.          3.05555556  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[59.          4.10169492  0.          0.84745763  0.15254237  0.47457627
  1.          0.          0.          0.          0.        ]"
0,"[14.          2.57142857  0.          1.          0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
0,"[52.          3.71153846  0.          0.71153846  0.32692308  0.34615385
  1.          0.          1.          0.          0.        ]"
0,"[12.          2.75        0.          0.91666667  0.33333333  0.33333333
  0.          0.          0.          1.          0.        ]"
0,"[33.          3.51515152  0.          0.78787879  0.3030303   0.45454545
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[23.          3.          0.          0.73913043  0.26086957  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.94736842  0.          0.94736842  0.31578947  0.36842105
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.66666667  0.          0.91666667  0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.16666667  0.          0.83333333  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[35.          3.2         0.          0.68571429  0.28571429  0.48571429
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[51.          2.70588235  0.          0.7254902   0.2745098   0.49019608
  1.          0.          0.          0.          0.        ]"
0,[8.    2.75  0.    0.875 0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[11.          3.81818182  0.          0.90909091  0.54545455  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[76.          3.42105263  0.          0.65789474  0.21052632  0.55263158
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.23529412  0.          1.          0.23529412  0.52941176
  0.          0.          1.          0.          0.        ]"
0,"[36.          3.30555556  0.          0.88888889  0.19444444  0.36111111
  1.          0.          0.          0.          0.        ]"
0,"[26.          4.15384615  0.          1.          0.23076923  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[19.          4.31578947  0.          0.89473684  0.36842105  0.42105263
  1.          0.          0.          0.          0.        ]"
0,"[15.          3.93333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.4375  0.      0.8125  0.25    0.5     0.      0.      0.
  0.      0.    ]"
0,[2.  6.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[6.         2.66666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[33.          3.36363636  0.          0.84848485  0.24242424  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[4.   3.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[6.         2.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[21.          4.14285714  0.          0.80952381  0.38095238  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[32.       4.09375  0.       0.875    0.15625  0.5      0.       0.
  1.       0.       0.     ]"
0,"[16.      3.0625  0.      0.75    0.1875  0.5625  0.      0.      0.
  0.      0.    ]"
0,"[40.     2.9    0.     0.65   0.25   0.375  0.     0.     0.     0.
  0.   ]"
0,[10.   2.8  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[26.          4.5         0.          0.92307692  0.34615385  0.34615385
  0.          0.          1.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[32.       3.09375  0.       0.6875   0.28125  0.40625  0.       0.
  0.       0.       0.     ]"
0,"[19.          2.42105263  0.          0.94736842  0.31578947  0.47368421
  0.          0.          0.          1.          0.        ]"
0,"[30.          3.63333333  0.          0.83333333  0.26666667  0.33333333
  0.          0.          0.          1.          0.        ]"
0,"[11.          4.          0.          0.90909091  0.09090909  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[3.         3.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[13.          4.46153846  0.          1.          0.15384615  0.38461538
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.16666667  0.          0.91666667  0.33333333  0.41666667
  0.          0.          0.          1.          0.        ]"
0,[4.   4.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[11.          2.63636364  0.          1.          0.27272727  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         3.66666667 0.         0.83333333 0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[37.          3.35135135  0.          0.75675676  0.24324324  0.48648649
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.          0.          1.          0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[26.          2.46153846  0.          0.65384615  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[7.         1.85714286 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[102.           3.98039216   0.           0.64705882   0.34313725
   0.35294118   1.           0.           0.           0.
   0.        ]"
0,"[36.          3.30555556  0.          0.88888889  0.19444444  0.52777778
  0.          0.          0.          0.          0.        ]"
0,"[40.     4.15   0.     0.85   0.175  0.45   0.     0.     0.     0.
  0.   ]"
0,"[41.          3.31707317  0.          0.75609756  0.26829268  0.48780488
  1.          0.          0.          2.          0.        ]"
0,"[7.         2.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         1.         0.        ]"
0,[5.  2.4 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[92.          3.22826087  0.          0.58695652  0.2826087   0.48913043
  1.          0.          1.          0.          0.        ]"
0,[8.    2.25  0.    0.875 0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[6.         3.         0.         0.83333333 0.66666667 0.33333333
 0.         0.         2.         0.         0.        ]"
0,[50.    2.5   0.    0.66  0.32  0.48  0.    0.    0.    0.    0.  ]
0,"[18.          2.83333333  0.          0.83333333  0.22222222  0.5
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.30769231  0.          0.76923077  0.30769231  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.   3.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[3.         4.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.75    0.      0.9375  0.3125  0.375   0.      0.      0.
  0.      0.    ]"
0,"[14.          2.57142857  0.          0.92857143  0.57142857  0.28571429
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.61538462  0.          0.92307692  0.23076923  0.53846154
  0.          0.          2.          0.          0.        ]"
0,"[15.          3.2         0.          0.93333333  0.13333333  0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[24.          2.79166667  0.          0.83333333  0.20833333  0.54166667
  0.          0.          0.          0.          0.        ]"
0,[20.    3.8   0.    0.85  0.2   0.65  0.    0.    1.    0.    0.  ]
0,"[16.      3.5     0.      0.9375  0.1875  0.5     0.      0.      1.
  0.      0.    ]"
0,"[9.         2.88888889 0.         1.         0.44444444 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.45833333  0.          0.95833333  0.29166667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[33.          3.3030303   0.          0.84848485  0.21212121  0.36363636
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.33333333 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[23.          2.91304348  0.          0.95652174  0.30434783  0.52173913
  0.          0.          1.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[8.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[14.          2.          0.          0.85714286  0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.5         0.          0.91666667  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.63888889  0.          0.80555556  0.25        0.55555556
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[27.          4.03703704  0.          0.96296296  0.18518519  0.44444444
  1.          0.          0.          0.          0.        ]"
0,"[17.          3.70588235  0.          0.94117647  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[3. 6. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[6.         2.5        0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.75        0.          0.875       0.33333333  0.45833333
  1.          0.          0.          0.          0.        ]"
0,[25.    3.48  0.    0.92  0.16  0.44  0.    0.    0.    0.    0.  ]
0,[10.   3.4  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[12.          2.58333333  0.          0.91666667  0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
0,"[15.          2.2         0.          0.86666667  0.33333333  0.6
  0.          0.          0.          1.          0.        ]"
0,"[39.          3.51282051  0.          0.82051282  0.35897436  0.43589744
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.6875  0.      0.9375  0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[7.         3.14285714 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[27.          3.22222222  0.          0.88888889  0.14814815  0.44444444
  1.          0.          0.          0.          0.        ]"
0,"[21.          2.95238095  0.          0.85714286  0.19047619  0.52380952
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.625   0.      0.9375  0.1875  0.375   0.      0.      1.
  0.      0.    ]"
0,"[6.         3.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
0,[10.   2.4  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[16.      3.5     0.      1.      0.375   0.3125  0.      0.      1.
  0.      0.    ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.42857143 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.30769231  0.          0.76923077  0.38461538  0.23076923
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.22727273  0.          0.68181818  0.27272727  0.45454545
  0.          0.          2.          0.          0.        ]"
0,"[13.          4.15384615  0.          0.84615385  0.07692308  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[8.    2.75  0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,"[15.          2.53333333  0.          0.86666667  0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[11.          1.90909091  0.          0.81818182  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.          0.          0.8         0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.64285714  0.          1.          0.35714286  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[18.          2.61111111  0.          0.77777778  0.33333333  0.27777778
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[5.  3.2 0.  1.  0.6 0.4 0.  0.  1.  0.  0. ]
0,"[47.          2.76595745  0.          0.72340426  0.36170213  0.36170213
  0.          0.          1.          0.          0.        ]"
0,[8.    3.5   0.    0.75  0.25  0.625 0.    0.    2.    0.    0.   ]
0,"[56.          3.91071429  0.          0.76785714  0.17857143  0.5
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.63333333  0.          0.86666667  0.16666667  0.56666667
  0.          0.          1.          0.          0.        ]"
0,"[15.          2.46666667  0.          0.93333333  0.46666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[14.          1.85714286  0.          0.85714286  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.5625  0.      1.      0.25    0.375   1.      0.      0.
  0.      0.    ]"
0,"[13.          4.46153846  0.          0.92307692  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,[10.   3.1  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,"[11.          2.81818182  0.          1.          0.45454545  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[24.          2.79166667  0.          0.79166667  0.20833333  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    1.875 0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,[20.    3.3   0.    0.9   0.35  0.4   0.    0.    0.    0.    0.  ]
0,"[18.          3.5         0.          1.          0.27777778  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[23.          4.30434783  0.          0.91304348  0.2173913   0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.09090909  0.          1.          0.27272727  0.45454545
  1.          0.          0.          0.          0.        ]"
0,[10.   3.6  0.   1.   0.1  0.5  0.   0.   0.   0.   0. ]
0,"[11.          2.63636364  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[42.          3.54761905  0.          0.76190476  0.26190476  0.4047619
  1.          0.          0.          0.          0.        ]"
0,"[26.          3.92307692  0.          0.84615385  0.23076923  0.34615385
  0.          1.          1.          0.          0.        ]"
0,"[54.          4.24074074  0.          0.77777778  0.12962963  0.51851852
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[5.  2.4 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[35.          3.37142857  0.          0.85714286  0.14285714  0.42857143
  0.          0.          2.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[37.          3.18918919  0.          0.86486486  0.24324324  0.56756757
  0.          0.          2.          0.          0.        ]"
0,"[37.          3.08108108  0.          0.81081081  0.18918919  0.54054054
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.61111111  0.          0.77777778  0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[7.         2.85714286 0.         0.85714286 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[30.          3.03333333  0.          0.86666667  0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[23.          3.08695652  0.          0.86956522  0.17391304  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.52941176  0.          0.82352941  0.41176471  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
