Label,Features
0,"[11.          2.54545455  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          2.          0.        ]"
0,"[21.          2.76190476  0.          0.66666667  0.38095238  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.89473684  0.          0.94736842  0.10526316  0.47368421
  0.          0.          0.          0.          1.        ]"
0,[8.    2.75  0.    0.875 0.375 0.125 0.    0.    1.    0.    0.   ]
0,"[16.      2.875   0.      0.9375  0.5     0.25    0.      0.      0.
  0.      0.    ]"
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,"[12.          3.5         0.          1.          0.16666667  0.25
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.44444444 0.         0.88888889 0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[29.          3.03448276  0.          0.89655172  0.24137931  0.5862069
  1.          0.          1.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[10.   2.9  0.   0.9  0.3  0.2  0.   1.   1.   2.   0. ]
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  1.  0. ]
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,"[15.          2.86666667  0.          0.93333333  0.2         0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.          0.          0.91666667  0.41666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.22222222  0.          0.83333333  0.27777778  0.27777778
  0.          0.          0.          0.          0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[6.         2.83333333 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,[5.  4.  0.  1.  0.4 0.2 0.  0.  0.  1.  0. ]
0,"[22.          3.22727273  0.          0.86363636  0.31818182  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.71428571  0.          0.85714286  0.42857143  0.21428571
  0.          0.          0.          3.          0.        ]"
0,[10.   3.3  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[3.         2.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[24.          4.5         0.          0.83333333  0.375       0.375
  0.          0.          0.          1.          0.        ]"
0,"[13.          3.69230769  0.          0.92307692  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[25.    3.2   0.    0.84  0.16  0.36  0.    0.    0.    0.    0.  ]
0,"[13.          2.46153846  0.          0.84615385  0.38461538  0.30769231
  0.          0.          0.          2.          0.        ]"
0,"[23.          4.          0.          0.91304348  0.26086957  0.30434783
  0.          0.          0.          1.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,[8.    3.625 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[7.         4.         0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[10.   3.4  0.   1.   0.2  0.3  0.   0.   0.   0.   0. ]
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[11.          3.63636364  0.          1.          0.18181818  0.27272727
  0.          0.          1.          0.          0.        ]"
0,[8.    2.375 0.    0.875 0.375 0.5   0.    0.    0.    0.    0.   ]
0,"[15.          3.33333333  0.          0.93333333  0.26666667  0.6
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.61538462  0.          0.84615385  0.30769231  0.30769231
  0.          0.          0.          0.          1.        ]"
0,"[41.          3.          0.          0.6097561   0.19512195  0.46341463
  0.          0.          0.          2.          0.        ]"
0,"[17.          2.88235294  0.          1.          0.35294118  0.29411765
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.14285714  0.          1.          0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  0.8 0.4 0.6 0.  0.  0.  2.  0. ]
0,"[35.          3.71428571  0.          0.8         0.17142857  0.31428571
  0.          0.          0.          0.          1.        ]"
0,[4.   3.25 0.   1.   0.5  0.25 0.   0.   0.   0.   1.  ]
0,"[11.          3.54545455  0.          1.          0.27272727  0.27272727
  0.          1.          0.          0.          1.        ]"
0,"[16.      3.5625  0.      0.8125  0.4375  0.4375  0.      0.      0.
  0.      1.    ]"
0,[4.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  1. ]
0,"[32.       3.6875   0.       0.84375  0.25     0.34375  1.       0.
  0.       0.       0.     ]"
0,"[18.          3.11111111  0.          0.83333333  0.22222222  0.38888889
  0.          0.          0.          0.          0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    4.125 0.    1.    0.125 0.375 0.    0.    0.    0.    1.   ]
0,"[13.          3.23076923  0.          0.61538462  0.38461538  0.07692308
  0.          0.          0.          5.          0.        ]"
0,"[19.          4.15789474  0.          1.          0.10526316  0.36842105
  0.          0.          1.          1.          0.        ]"
0,[5.  2.6 0.  1.  0.6 0.4 0.  0.  0.  1.  0. ]
0,[10.   1.8  0.   0.6  0.3  0.2  0.   0.   1.   1.   0. ]
0,[20.    2.5   0.    0.85  0.35  0.35  0.    0.    0.    0.    0.  ]
0,"[29.          2.96551724  0.          0.82758621  0.37931034  0.37931034
  0.          0.          0.          2.          0.        ]"
0,[6.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.   3.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,[10.   2.9  0.   1.   0.3  0.6  0.   0.   1.   0.   0. ]
0,"[9.         2.88888889 0.         0.55555556 1.         0.
 0.         0.         0.         1.         0.        ]"
0,"[11.          4.18181818  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          1.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         0.         1.        ]"
0,"[18.          3.33333333  0.          0.94444444  0.38888889  0.27777778
  1.          0.          1.          0.          0.        ]"
0,[10.   2.5  0.   0.8  0.2  0.5  0.   0.   0.   0.   0. ]
0,"[9.         3.11111111 0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         1.        ]"
0,[10.   3.8  0.   1.   0.5  0.3  0.   0.   0.   0.   0. ]
0,[5.  2.2 0.  1.  0.4 0.2 0.  0.  0.  1.  0. ]
0,"[7.         3.85714286 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         1.        ]"
0,"[15.          3.66666667  0.          0.86666667  0.33333333  0.2
  0.          0.          0.          0.          1.        ]"
0,"[9.         3.55555556 0.         1.         0.11111111 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[12.          4.08333333  0.          0.83333333  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,[5.  3.  0.  0.8 0.2 0.4 0.  0.  0.  0.  0. ]
0,"[12.          4.          0.          0.91666667  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.64285714  0.          0.85714286  0.35714286  0.28571429
  0.          0.          1.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,"[26.          3.46153846  0.          0.69230769  0.46153846  0.23076923
  0.          0.          0.          3.          0.        ]"
0,"[7.         4.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.68421053  0.          0.89473684  0.26315789  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[41.          3.19512195  0.          0.85365854  0.24390244  0.41463415
  1.          0.          1.          1.          0.        ]"
0,[5.  3.  0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
0,"[7.         2.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.18181818  0.          0.90909091  0.40909091  0.31818182
  0.          0.          0.          1.          0.        ]"
0,"[22.          2.90909091  0.          1.          0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.61538462  0.          1.          0.38461538  0.30769231
  0.          0.          0.          1.          0.        ]"
0,"[18.          3.16666667  0.          0.94444444  0.38888889  0.33333333
  1.          1.          1.          2.          0.        ]"
0,"[14.          4.          0.          1.          0.28571429  0.5
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.55555556 0.         0.66666667 0.44444444 0.33333333
 0.         0.         0.         2.         0.        ]"
0,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[15.          2.73333333  0.          0.86666667  0.4         0.13333333
  0.          1.          0.          1.          0.        ]"
0,[5.  4.2 0.  1.  0.6 0.2 1.  0.  0.  0.  0. ]
0,[8.    3.125 0.    0.875 0.5   0.125 0.    0.    0.    0.    0.   ]
0,[2.  5.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   3.2  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,[4.   2.25 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[9.         3.33333333 0.         0.88888889 0.33333333 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.11111111 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[8.   3.75 0.   0.75 0.25 0.5  1.   0.   0.   0.   0.  ]
0,"[11.          2.63636364  0.          0.90909091  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[9.         2.77777778 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         1.        ]"
0,"[21.          3.23809524  0.          0.85714286  0.38095238  0.23809524
  0.          0.          1.          0.          0.        ]"
0,"[28.          4.10714286  0.          0.96428571  0.17857143  0.32142857
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.77777778 0.         0.88888889 0.33333333 0.22222222
 0.         0.         1.         1.         0.        ]"
0,"[16.      4.1875  0.      1.      0.25    0.4375  0.      0.      1.
  0.      0.    ]"
0,[8.    3.125 0.    1.    0.375 0.25  0.    0.    1.    0.    0.   ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,"[19.          3.05263158  0.          0.89473684  0.31578947  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.13333333  0.          0.86666667  0.33333333  0.2
  0.          0.          0.          3.          0.        ]"
0,[5.  4.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[5.  2.4 0.  1.  0.4 0.2 0.  0.  0.  1.  0. ]
0,[4.   3.   0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[12.          3.58333333  0.          1.          0.33333333  0.25
  0.          0.          0.          1.          0.        ]"
0,[4.   3.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[11.          3.81818182  0.          1.          0.09090909  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.25  0.25  0.    0.    0.    0.    0.   ]
0,[8.   3.75 0.   0.5  0.25 0.5  0.   0.   2.   0.   0.  ]
0,"[33.          3.27272727  0.          0.87878788  0.3030303   0.42424242
  0.          0.          0.          0.          0.        ]"
0,[5.  4.8 0.  0.6 0.4 0.  0.  0.  0.  0.  2. ]
0,"[6.         3.66666667 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[4.   3.5  0.   1.   0.   0.75 0.   0.   0.   0.   0.  ]
0,[8.    3.    0.    1.    0.25  0.375 0.    0.    0.    1.    0.   ]
0,[25.    3.52  0.    0.88  0.36  0.36  0.    0.    0.    0.    1.  ]
0,[8.    2.5   0.    0.875 0.25  0.625 0.    0.    0.    0.    0.   ]
0,[5.  3.  0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[11.          3.63636364  0.          1.          0.18181818  0.63636364
  0.          0.          0.          0.          0.        ]"
0,[5.  3.4 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[23.          3.69565217  0.          0.82608696  0.26086957  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[12.          4.33333333  0.          0.91666667  0.41666667  0.16666667
  0.          0.          0.          2.          0.        ]"
0,"[14.          2.85714286  0.          0.92857143  0.42857143  0.28571429
  1.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[18.          2.88888889  0.          0.83333333  0.5         0.33333333
  0.          0.          0.          0.          0.        ]"
0,[8.    3.75  0.    1.    0.25  0.625 0.    0.    0.    0.    1.   ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[4.   2.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[10.   3.   0.   1.   0.5  0.1  0.   0.   0.   1.   0. ]
0,"[9.         2.77777778 0.         0.88888889 0.44444444 0.55555556
 0.         0.         2.         1.         0.        ]"
0,[4.   4.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,[10.   4.3  0.   0.9  0.4  0.2  0.   0.   0.   0.   2. ]
0,"[6.         3.5        0.         1.         0.33333333 0.33333333
 1.         0.         0.         0.         0.        ]"
0,[10.   4.1  0.   0.6  0.5  0.1  0.   0.   0.   0.   0. ]
0,"[21.          3.66666667  0.          0.80952381  0.23809524  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.21428571  0.          0.92857143  0.14285714  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.10526316  0.          0.78947368  0.26315789  0.47368421
  0.          0.          0.          3.          0.        ]"
0,"[14.          3.64285714  0.          1.          0.35714286  0.14285714
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.13043478  0.          0.91304348  0.30434783  0.43478261
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.77777778 0.         1.         0.44444444 0.22222222
 0.         0.         0.         1.         0.        ]"
0,[8.    3.125 0.    1.    0.625 0.125 0.    0.    0.    1.    0.   ]
0,"[7.         3.28571429 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.11111111 0.         0.88888889 0.22222222 0.44444444
 0.         0.         2.         0.         0.        ]"
0,[4.   2.5  0.   1.   0.75 0.   0.   0.   1.   0.   0.  ]
0,"[6.         2.5        0.         1.         0.66666667 0.16666667
 0.         0.         0.         1.         0.        ]"
0,[5.  5.  0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[4.   3.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[13.          2.76923077  0.          0.84615385  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.33333333 0.         1.         0.66666667 0.
 0.         0.         1.         0.         0.        ]"
0,"[7.         3.28571429 0.         1.         0.42857143 0.57142857
 1.         0.         0.         0.         0.        ]"
0,"[16.      3.0625  0.      0.8125  0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,[4.   4.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[5.  3.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[12.          3.33333333  0.          0.91666667  0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,[10.   3.4  0.   0.7  0.5  0.3  0.   0.   0.   2.   0. ]
0,[20.    2.9   0.    0.95  0.4   0.3   0.    0.    0.    1.    0.  ]
0,"[7.         2.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[35.          3.45714286  0.          0.85714286  0.45714286  0.22857143
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.58064516  0.          0.90322581  0.32258065  0.38709677
  0.          0.          0.          0.          1.        ]"
0,"[19.          4.10526316  0.          0.89473684  0.26315789  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[38.          2.63157895  0.          0.5         0.34210526  0.39473684
  0.          0.          0.          7.          0.        ]"
0,"[35.          3.94285714  0.          0.94285714  0.22857143  0.45714286
  0.          0.          0.          1.          0.        ]"
0,"[12.          3.25        0.          0.91666667  0.5         0.25
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.2 1.  0.  0.  1.  0. ]
0,"[6.         2.5        0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[16.      2.8125  0.      0.8125  0.4375  0.25    0.      0.      0.
  0.      0.    ]"
0,"[18.          3.83333333  0.          0.72222222  0.33333333  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.54545455  0.          0.90909091  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[44.          2.86363636  0.          0.81818182  0.25        0.38636364
  1.          1.          0.          2.          1.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[13.          2.84615385  0.          1.          0.23076923  0.46153846
  0.          0.          0.          0.          1.        ]"
0,"[18.          2.66666667  0.          0.88888889  0.27777778  0.5
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.          0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
0,"[16.      2.625   0.      0.875   0.4375  0.375   0.      0.      0.
  0.      0.    ]"
0,"[21.          3.66666667  0.          0.95238095  0.28571429  0.47619048
  0.          0.          0.          0.          0.        ]"
0,[8.    4.125 0.    1.    0.25  0.25  0.    0.    0.    0.    0.   ]
0,"[13.          3.92307692  0.          1.          0.23076923  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.44444444 0.44444444
 0.         0.         1.         0.         1.        ]"
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  0.  1. ]
0,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.09090909  0.          0.90909091  0.36363636  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[3.         4.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.53333333  0.          0.8         0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[8.    4.    0.    1.    0.125 0.5   0.    0.    1.    0.    0.   ]
0,[8.    3.    0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
0,[20.    3.7   0.    1.    0.15  0.6   0.    0.    0.    0.    1.  ]
0,[20.    3.8   0.    0.95  0.35  0.4   1.    0.    0.    0.    0.  ]
0,"[26.          3.53846154  0.          0.73076923  0.34615385  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
0,[8.    2.625 0.    1.    0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[22.          3.13636364  0.          0.81818182  0.36363636  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[13.          4.46153846  0.          0.84615385  0.38461538  0.15384615
  0.          0.          0.          1.          3.        ]"
0,[10.   3.3  0.   0.9  0.2  0.5  0.   0.   0.   2.   0. ]
0,"[19.          3.10526316  0.          0.89473684  0.31578947  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.71428571  0.          1.          0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         0.         1.         0.        ]"
0,"[3.         4.         0.         1.         0.         0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.55555556 0.         0.88888889 0.22222222 0.22222222
 0.         0.         0.         2.         0.        ]"
0,"[19.          3.10526316  0.          1.          0.31578947  0.36842105
  0.          0.          1.          0.          0.        ]"
0,"[15.          3.66666667  0.          0.86666667  0.26666667  0.4
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.69230769  0.          0.92307692  0.38461538  0.30769231
  0.          0.          2.          1.          1.        ]"
0,[8.   3.5  0.   0.75 0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[21.          2.85714286  0.          0.9047619   0.23809524  0.42857143
  1.          0.          1.          0.          0.        ]"
0,"[6.         2.66666667 0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.44444444 0.         0.88888889 0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[3.         3.66666667 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[6.         3.5        0.         0.83333333 0.5        0.
 0.         0.         2.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,[8.    3.5   0.    1.    0.5   0.125 0.    0.    0.    1.    0.   ]
0,"[6.         2.16666667 0.         0.33333333 0.16666667 0.83333333
 0.         0.         0.         0.         1.        ]"
0,"[18.          2.77777778  0.          0.94444444  0.22222222  0.33333333
  0.          0.          1.          1.          0.        ]"
0,[ 4.  10.   0.   0.5  1.   0.   0.   0.   1.   0.   0. ]
0,[20.    3.55  0.    0.95  0.2   0.55  0.    0.    0.    0.    0.  ]
0,[10.   2.5  0.   1.   0.4  0.5  0.   0.   1.   0.   0. ]
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,[10.   2.6  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[12.          3.25        0.          0.91666667  0.08333333  0.58333333
  0.          0.          1.          0.          0.        ]"
0,"[27.          3.33333333  0.          0.92592593  0.2962963   0.25925926
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         3.14285714 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[24.          2.66666667  0.          0.83333333  0.375       0.29166667
  0.          0.          1.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.4 0.6 0.  0.  0.  1.  0. ]
0,"[9.         3.11111111 0.         0.77777778 0.33333333 0.22222222
 0.         0.         0.         2.         0.        ]"
0,[5.  3.4 0.  1.  0.8 0.2 0.  0.  1.  0.  0. ]
0,"[18.          3.          0.          0.88888889  0.38888889  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[37.          3.89189189  0.          0.75675676  0.27027027  0.40540541
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.5         0.          0.78571429  0.35714286  0.35714286
  0.          0.          0.          3.          1.        ]"
0,[5.  3.  0.  1.  0.2 0.6 0.  0.  0.  1.  0. ]
0,"[12.          3.08333333  0.          0.91666667  0.25        0.5
  0.          0.          1.          0.          0.        ]"
0,"[24.          3.66666667  0.          0.83333333  0.375       0.29166667
  0.          1.          0.          0.          2.        ]"
0,[10.   4.1  0.   0.9  0.3  0.4  0.   0.   0.   2.   0. ]
0,"[6.         2.33333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[7.         3.14285714 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[8.    3.625 0.    1.    0.5   0.125 0.    0.    0.    1.    0.   ]
0,[25.    2.88  0.    0.72  0.32  0.28  0.    0.    0.    0.    0.  ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,"[15.          3.13333333  0.          0.93333333  0.33333333  0.26666667
  1.          0.          0.          0.          0.        ]"
0,"[15.          4.2         0.          1.          0.13333333  0.2
  0.          0.          1.          0.          0.        ]"
0,"[33.          3.39393939  0.          0.81818182  0.24242424  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.52380952  0.          0.85714286  0.38095238  0.23809524
  0.          0.          0.          2.          0.        ]"
0,"[15.          4.06666667  0.          0.93333333  0.06666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.5        0.33333333
 0.         0.         1.         1.         0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,"[14.          3.07142857  0.          0.92857143  0.42857143  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[33.          3.93939394  0.          0.84848485  0.21212121  0.39393939
  0.          0.          1.          0.          1.        ]"
0,"[15.          3.13333333  0.          0.86666667  0.46666667  0.2
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.85714286 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[8.    2.625 0.    0.875 0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[6.         2.66666667 0.         0.83333333 0.33333333 0.5
 0.         0.         2.         0.         0.        ]"
0,[4.   2.25 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,[10.   3.   0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[21.          3.04761905  0.          0.95238095  0.42857143  0.23809524
  0.          0.          1.          1.          0.        ]"
0,[5.  2.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[9.         3.44444444 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[18.          2.77777778  0.          0.72222222  0.5         0.22222222
  0.          0.          3.          0.          3.        ]"
0,"[7.         2.57142857 0.         1.         0.42857143 0.14285714
 0.         0.         0.         1.         0.        ]"
0,[5.  3.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[26.          3.57692308  0.          0.92307692  0.15384615  0.5
  0.          0.          0.          0.          1.        ]"
0,"[27.          3.14814815  0.          0.92592593  0.2962963   0.2962963
  0.          0.          0.          1.          1.        ]"
0,[20.    4.2   0.    0.9   0.25  0.3   0.    0.    0.    0.    0.  ]
0,"[7.         3.14285714 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[25.    3.48  0.    0.84  0.28  0.36  0.    0.    0.    0.    1.  ]
0,"[30.          3.76666667  0.          0.86666667  0.23333333  0.36666667
  0.          0.          0.          0.          2.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.   3.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[7.         4.71428571 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.77777778 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.53333333  0.          1.          0.2         0.46666667
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[28.          3.14285714  0.          0.75        0.21428571  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.8         0.          0.93333333  0.4         0.2
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.21428571  0.          0.92857143  0.5         0.35714286
  0.          0.          1.          1.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[8.    3.375 0.    0.75  0.875 0.    0.    0.    0.    0.    1.   ]
0,"[13.          2.84615385  0.          0.92307692  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[4. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[18.          3.94444444  0.          0.94444444  0.27777778  0.27777778
  0.          0.          0.          1.          0.        ]"
