Label,Features
0,"[45.          3.2         0.          0.77777778  0.22222222  0.4
  0.          0.          1.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.08333333  0.          0.91666667  0.66666667  0.33333333
  1.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[16.      2.625   0.      0.9375  0.375   0.3125  0.      0.      0.
  0.      0.    ]"
0,[8.    3.375 0.    1.    0.75  0.125 0.    0.    0.    1.    0.   ]
0,"[21.          4.28571429  0.          1.          0.19047619  0.52380952
  1.          0.          0.          0.          0.        ]"
0,"[39.          3.58974359  0.          0.74358974  0.46153846  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[26.          2.88461538  0.          0.92307692  0.19230769  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.5        0.         0.83333333 0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.4375  0.      0.9375  0.25    0.4375  0.      1.      0.
  0.      0.    ]"
0,"[19.          3.21052632  0.          0.94736842  0.26315789  0.57894737
  1.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[42.          3.42857143  0.          0.73809524  0.26190476  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[13.          3.69230769  0.          0.92307692  0.07692308  0.53846154
  0.          0.          1.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[16.      3.      0.      0.8125  0.375   0.375   0.      0.      1.
  0.      0.    ]"
0,"[34.          3.05882353  0.          0.82352941  0.32352941  0.35294118
  0.          0.          2.          0.          0.        ]"
0,"[11.          3.54545455  0.          1.          0.27272727  0.18181818
  0.          0.          0.          0.          0.        ]"
0,[8.    3.625 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,"[12.          2.83333333  0.          0.91666667  0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[47.          3.5106383   0.          0.89361702  0.12765957  0.44680851
  1.          0.          1.          0.          0.        ]"
0,[2. 5. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[11.          3.72727273  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    2.75  0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,"[7.         2.85714286 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.25        0.          0.91666667  0.25        0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.25        0.          0.91666667  0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.77777778 0.         1.         0.33333333 0.55555556
 0.         0.         1.         0.         0.        ]"
0,[4.   4.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,[2.  5.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[18.          2.94444444  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.76923077  0.          0.84615385  0.15384615  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[2. 8. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[38.          2.92105263  0.          0.81578947  0.26315789  0.5
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.94444444  0.          0.88888889  0.22222222  0.55555556
  0.          0.          1.          0.          0.        ]"
0,[8.    3.5   0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[6.         2.16666667 0.         1.         0.66666667 0.33333333
 1.         0.         0.         0.         0.        ]"
0,"[12.          2.66666667  0.          0.91666667  0.5         0.33333333
  0.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   1.   0.2  0.7  0.   0.   1.   0.   0. ]
0,"[7.         3.14285714 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[18.          2.11111111  0.          0.83333333  0.22222222  0.55555556
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    1.    0.625 0.375 0.    0.    0.    0.    0.   ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,[5.  3.4 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[3.         3.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.8         0.          0.86666667  0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    3.375 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[56.          2.58928571  0.          0.57142857  0.28571429  0.48214286
  1.          0.          0.          0.          0.        ]"
0,"[29.          4.31034483  0.          0.86206897  0.20689655  0.4137931
  0.          0.          2.          0.          0.        ]"
0,"[12.          2.91666667  0.          1.          0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.          0.          0.66666667  0.46666667  0.3
  0.          0.          0.          0.          0.        ]"
0,"[13.          4.07692308  0.          0.84615385  0.23076923  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.29411765  0.          1.          0.35294118  0.35294118
  0.          0.          1.          0.          0.        ]"
0,"[48.          2.16666667  0.          0.125       0.33333333  0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.          0.          0.83333333  0.25        0.41666667
  0.          0.          2.          0.          0.        ]"
0,"[11.          2.27272727  0.          0.81818182  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.73333333  0.          0.86666667  0.4         0.33333333
  0.          0.          0.          0.          0.        ]"
0,[10.   3.4  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
0,"[26.          4.07692308  0.          0.88461538  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[3.         2.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.77272727  0.          0.90909091  0.22727273  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.92307692  0.          0.84615385  0.30769231  0.46153846
  0.          0.          1.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[34.          3.08823529  0.          0.73529412  0.17647059  0.64705882
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.41176471  0.          0.88235294  0.47058824  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[34.          2.97058824  0.          0.73529412  0.35294118  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[9.         5.88888889 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[13.          1.69230769  0.          0.61538462  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.55555556 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.81818182  0.          1.          0.18181818  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[14.          2.78571429  0.          1.          0.28571429  0.28571429
  1.          0.          0.          0.          0.        ]"
0,"[11.          2.54545455  0.          1.          0.27272727  0.36363636
  0.          1.          0.          0.          0.        ]"
0,"[39.          3.51282051  0.          0.84615385  0.25641026  0.53846154
  1.          0.          0.          0.          0.        ]"
0,[5.  3.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[17.          2.41176471  0.          0.76470588  0.35294118  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[5.  4.  0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
0,"[11.          2.81818182  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[4.   3.5  0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,[20.    2.6   0.    0.9   0.3   0.45  0.    0.    0.    0.    0.  ]
0,[5.  2.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[19.          3.05263158  0.          0.84210526  0.15789474  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.47058824  0.          0.88235294  0.23529412  0.58823529
  0.          0.          2.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[17.          3.35294118  0.          0.88235294  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.42857143  0.          0.71428571  0.42857143  0.38095238
  0.          0.          0.          1.          0.        ]"
0,[4.   3.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[61.          3.37704918  0.          0.68852459  0.26229508  0.49180328
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.72727273  0.          1.          0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[10.   2.3  0.   1.   0.3  0.3  1.   0.   1.   0.   0. ]
0,[10.   1.8  0.   0.8  0.4  0.4  0.   0.   0.   0.   0. ]
0,"[12.          3.5         0.          1.          0.41666667  0.41666667
  1.          0.          0.          0.          0.        ]"
0,"[24.          2.91666667  0.          0.875       0.20833333  0.5
  0.          0.          1.          0.          0.        ]"
0,[10.   3.   0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,"[6.         1.66666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.88888889 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.375   0.      0.9375  0.25    0.5     0.      0.      0.
  0.      0.    ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    3.25  0.    0.625 0.25  0.25  0.    0.    0.    0.    0.   ]
0,"[13.          3.38461538  0.          0.92307692  0.23076923  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[37.          3.7027027   0.          0.91891892  0.32432432  0.45945946
  1.          0.          0.          0.          0.        ]"
0,"[13.          2.69230769  0.          1.          0.23076923  0.61538462
  0.          0.          1.          0.          0.        ]"
0,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[20.    3.8   0.    0.85  0.15  0.55  0.    0.    0.    0.    0.  ]
0,"[9.         3.55555556 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.36363636  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.62068966  0.          0.86206897  0.34482759  0.34482759
  1.          0.          0.          0.          0.        ]"
0,"[12.          2.83333333  0.          1.          0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.72727273  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[16.      3.375   0.      0.9375  0.25    0.375   0.      0.      0.
  0.      0.    ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[7.         3.71428571 0.         0.85714286 0.28571429 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  1.  0.6 0.4 0.  0.  1.  0.  0. ]
0,"[7.         2.42857143 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[21.          2.33333333  0.          0.57142857  0.38095238  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[4.   2.   0.   0.75 0.75 0.25 0.   0.   0.   0.   0.  ]
0,"[6.         3.16666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[39.          3.1025641   0.          0.76923077  0.33333333  0.38461538
  0.          0.          0.          1.          0.        ]"
0,"[9.         2.11111111 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[12.          2.08333333  0.          0.83333333  0.41666667  0.5
  0.          0.          1.          0.          0.        ]"
0,[20.    4.25  0.    0.9   0.4   0.35  0.    0.    0.    0.    0.  ]
0,"[29.          4.55172414  0.          0.96551724  0.20689655  0.34482759
  0.          0.          2.          0.          0.        ]"
0,"[11.          3.72727273  0.          0.90909091  0.45454545  0.09090909
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[37.          2.97297297  0.          0.7027027   0.24324324  0.56756757
  0.          0.          2.          0.          0.        ]"
0,[10.   3.8  0.   0.9  0.5  0.3  1.   0.   0.   0.   0. ]
0,"[6.         3.5        0.         0.83333333 0.5        0.
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.66666667 0.         0.66666667 0.83333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[28.          2.82142857  0.          0.82142857  0.21428571  0.39285714
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.86666667  0.          0.93333333  0.26666667  0.4
  0.          0.          1.          0.          0.        ]"
0,[8.    2.75  0.    1.    0.5   0.375 0.    0.    0.    1.    0.   ]
0,"[17.          3.64705882  0.          0.76470588  0.47058824  0.23529412
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[10.   3.1  0.   0.9  0.3  0.5  0.   0.   1.   0.   0. ]
0,"[42.          3.35714286  0.          0.80952381  0.19047619  0.54761905
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.          0.          0.91666667  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.   3.75 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,"[16.      3.3125  0.      0.9375  0.25    0.375   1.      0.      0.
  0.      0.    ]"
0,"[26.          3.15384615  0.          0.92307692  0.26923077  0.42307692
  0.          0.          1.          0.          0.        ]"
0,"[26.          3.23076923  0.          0.84615385  0.26923077  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.57142857
 1.         0.         0.         0.         0.        ]"
0,"[39.          3.71794872  0.          0.84615385  0.25641026  0.51282051
  0.          0.          0.          0.          0.        ]"
0,"[45.          3.64444444  0.          0.82222222  0.28888889  0.4
  0.          0.          0.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.75 0.25 0.   0.   0.   0.   0.  ]
0,"[42.          3.45238095  0.          0.85714286  0.19047619  0.45238095
  0.          0.          1.          0.          0.        ]"
0,[10.   3.7  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,"[23.          3.86956522  0.          0.95652174  0.26086957  0.43478261
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.18181818  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.78571429  0.          0.92857143  0.21428571  0.5
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.92307692  0.          1.          0.23076923  0.53846154
  0.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,[8.    3.125 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[7.         3.14285714 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[23.          2.82608696  0.          0.82608696  0.17391304  0.60869565
  0.          0.          1.          0.          0.        ]"
0,"[16.      2.75    0.      0.875   0.1875  0.4375  0.      0.      1.
  0.      0.    ]"
0,"[7.         3.42857143 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.44444444 0.         1.         0.11111111 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[16.      3.125   0.      0.75    0.125   0.5625  0.      0.      0.
  0.      0.    ]"
0,[8.    3.375 0.    0.875 0.25  0.375 0.    0.    2.    0.    0.   ]
0,"[19.          2.52631579  0.          0.94736842  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[7.         4.28571429 0.         1.         0.57142857 0.
 1.         0.         0.         0.         0.        ]"
0,"[24.          3.79166667  0.          0.83333333  0.33333333  0.29166667
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.90909091  0.          0.72727273  0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.55555556  0.          0.83333333  0.16666667  0.55555556
  0.          0.          1.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[9.         2.22222222 0.         0.88888889 0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.41666667  0.          1.          0.25        0.5
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         3.5        0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.63636364  0.          0.86363636  0.31818182  0.31818182
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.625   0.      0.8125  0.3125  0.375   0.      0.      0.
  0.      0.    ]"
0,"[11.          2.36363636  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    2.625 0.    0.875 0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[16.      2.6875  0.      1.      0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[52.          2.76923077  0.          0.73076923  0.26923077  0.44230769
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.78571429  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.95454545  0.          0.81818182  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.27272727  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.64705882  0.          0.94117647  0.29411765  0.52941176
  0.          0.          1.          0.          0.        ]"
0,[8.    3.    0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[17.          2.76470588  0.          0.94117647  0.23529412  0.52941176
  0.          1.          0.          0.          0.        ]"
0,"[31.          2.80645161  0.          0.87096774  0.16129032  0.51612903
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[15.          1.6         0.          0.46666667  0.46666667  0.13333333
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.11111111  0.          0.81481481  0.14814815  0.59259259
  0.          0.          0.          0.          0.        ]"
0,[10.   2.1  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,"[18.          2.88888889  0.          0.83333333  0.22222222  0.5
  0.          0.          0.          1.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[16.      3.0625  0.      1.      0.3125  0.5625  1.      0.      0.
  0.      0.    ]"
0,"[14.          3.35714286  0.          1.          0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[26.          3.92307692  0.          0.88461538  0.23076923  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.53846154  0.          0.92307692  0.53846154  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.25    0.      0.9375  0.1875  0.5     0.      0.      0.
  0.      0.    ]"
0,"[24.          3.625       0.          0.91666667  0.29166667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[15.          3.33333333  0.          1.          0.2         0.4
  0.          0.          1.          0.          0.        ]"
0,[8.    4.125 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[14.          2.5         0.          0.92857143  0.35714286  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.38095238  0.          0.71428571  0.33333333  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.36363636  0.          1.          0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.38095238  0.          0.85714286  0.28571429  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[9.         4.88888889 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.73333333  0.          0.93333333  0.2         0.4
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.63636364  0.          1.          0.27272727  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  1.  0.  0.  0. ]
0,[8.    3.25  0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[16.      3.      0.      1.      0.1875  0.5     0.      0.      0.
  0.      0.    ]"
0,"[7.         4.         0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[6.         4.66666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.28571429  0.          1.          0.42857143  0.35714286
  1.          0.          1.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[17.          3.58823529  0.          0.88235294  0.17647059  0.29411765
  0.          0.          0.          0.          0.        ]"
0,[8.    2.75  0.    1.    0.625 0.25  0.    0.    0.    0.    0.   ]
0,"[12.          3.25        0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[36.          2.83333333  0.          0.66666667  0.33333333  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.4         0.          0.93333333  0.13333333  0.6
  0.          0.          0.          0.          0.        ]"
0,[8.    3.    0.    1.    0.375 0.125 0.    0.    1.    0.    0.   ]
0,"[15.          2.4         0.          0.8         0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[23.          3.04347826  0.          0.82608696  0.39130435  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[27.          4.03703704  0.          0.96296296  0.18518519  0.44444444
  1.          0.          0.          0.          0.        ]"
0,"[30.          3.63333333  0.          0.83333333  0.26666667  0.33333333
  0.          0.          0.          1.          0.        ]"
0,[10.   3.4  0.   0.7  0.7  0.2  0.   0.   0.   0.   0. ]
0,"[7.         2.57142857 0.         1.         0.42857143 0.14285714
 0.         0.         1.         0.         0.        ]"
0,"[6.         4.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[17.          3.64705882  0.          0.94117647  0.23529412  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.44444444 0.         1.         0.55555556 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[24.          4.04166667  0.          1.          0.33333333  0.375
  0.          0.          1.          0.          0.        ]"
0,[8.   2.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[9.         3.44444444 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[28.          2.82142857  0.          0.92857143  0.14285714  0.46428571
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
0,"[7.         2.28571429 0.         0.85714286 0.42857143 0.
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.09090909  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.4  0.3  1.   0.   2.   0.   0. ]
0,[8.    2.375 0.    1.    0.5   0.375 0.    0.    1.    0.    0.   ]
0,"[23.          3.47826087  0.          1.          0.2173913   0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[12.          3.          0.          0.83333333  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.30769231  0.          0.84615385  0.38461538  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[35.          3.85714286  0.          0.91428571  0.11428571  0.48571429
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[8.    3.375 0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  2.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[14.          3.28571429  0.          1.          0.21428571  0.5
  0.          0.          1.          0.          0.        ]"
0,"[24.          3.45833333  0.          0.79166667  0.33333333  0.45833333
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.22222222 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[4.   3.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[24.          3.33333333  0.          0.91666667  0.25        0.45833333
  0.          0.          1.          0.          0.        ]"
0,"[16.      3.25    0.      0.8125  0.25    0.4375  1.      0.      0.
  0.      0.    ]"
0,[4.   2.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[2.  4.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[47.          3.21276596  0.          0.76595745  0.25531915  0.44680851
  0.          0.          0.          1.          0.        ]"
0,[5.  3.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[4.   4.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   5.   0.   0.9  0.2  0.2  0.   0.   0.   0.   0. ]
0,"[21.          3.80952381  0.          0.95238095  0.0952381   0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.84615385  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
