Label,Features
0,"[30.          3.53333333  0.          0.93333333  0.36666667  0.36666667
  0.          0.          1.          1.          0.        ]"
0,[5.  4.  0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,[4.   1.5  0.   0.75 0.5  0.5  0.   0.   0.   1.   0.  ]
0,[8.    3.125 0.    1.    0.375 0.625 0.    0.    1.    0.    0.   ]
0,"[6.         3.5        0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[32.       3.34375  0.       0.90625  0.21875  0.59375  0.       0.
  0.       0.       0.     ]"
0,"[18.          4.          0.          0.88888889  0.38888889  0.44444444
  1.          0.          0.          0.          0.        ]"
0,"[13.          3.15384615  0.          1.          0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.66666667 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[10.   2.8  0.   1.   0.4  0.5  0.   0.   1.   0.   0. ]
0,"[24.          3.08333333  0.          0.875       0.20833333  0.375
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[10.   2.9  0.   0.9  0.4  0.5  0.   0.   0.   0.   0. ]
0,"[38.          3.02631579  0.          0.68421053  0.23684211  0.52631579
  0.          0.          0.          0.          0.        ]"
0,[10.   4.1  0.   0.8  0.6  0.2  0.   0.   0.   0.   0. ]
0,"[18.          2.88888889  0.          0.83333333  0.38888889  0.38888889
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[10.   2.5  0.   0.8  0.6  0.1  0.   0.   1.   2.   0. ]
0,"[18.          4.5         0.          0.94444444  0.27777778  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[66.          3.27272727  0.          0.77272727  0.31818182  0.37878788
  1.          0.          1.          0.          0.        ]"
0,[2. 6. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[7.         2.85714286 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.84210526  0.          0.89473684  0.36842105  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.83333333  0.          0.61111111  0.33333333  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.         0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[12.          2.91666667  0.          1.          0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.25        0.          0.83333333  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.16666667
 0.         0.         0.         1.         0.        ]"
0,"[40.     3.85   0.     0.875  0.25   0.4    0.     0.     1.     0.
  0.   ]"
0,"[34.          3.52941176  0.          0.73529412  0.17647059  0.5
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.72222222  0.          0.94444444  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.57142857 0.
 0.         0.         1.         0.         0.        ]"
0,[3. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,[4.   1.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[10.   3.6  0.   0.9  0.3  0.2  0.   1.   0.   0.   0. ]
0,[8.    3.25  0.    1.    0.125 0.75  0.    0.    0.    0.    0.   ]
0,"[18.          2.88888889  0.          0.94444444  0.33333333  0.44444444
  0.          1.          1.          0.          0.        ]"
0,[4.   2.   0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,"[13.          3.38461538  0.          0.92307692  0.53846154  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[24.          2.70833333  0.          0.875       0.25        0.5
  0.          1.          0.          0.          0.        ]"
0,"[22.          3.63636364  0.          0.90909091  0.27272727  0.31818182
  1.          0.          0.          0.          0.        ]"
0,[25.    3.4   0.    0.84  0.28  0.36  0.    0.    0.    0.    0.  ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   2.7  0.   1.   0.1  0.7  0.   0.   1.   0.   0. ]
0,[2.  5.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[13.          3.15384615  0.          1.          0.07692308  0.69230769
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.11111111 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[4.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[3.         4.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.84615385  0.          0.92307692  0.38461538  0.30769231
  0.          0.          0.          1.          0.        ]"
0,"[30.          2.8         0.          0.76666667  0.4         0.3
  0.          0.          0.          2.          0.        ]"
0,"[3.         2.66666667 0.         1.         1.         0.
 0.         0.         1.         0.         0.        ]"
0,"[17.          3.11764706  0.          0.94117647  0.35294118  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.84615385  0.          0.92307692  0.23076923  0.46153846
  0.          1.          0.          0.          0.        ]"
0,"[41.          3.53658537  0.          0.75609756  0.31707317  0.53658537
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.35294118  0.          1.          0.17647059  0.64705882
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.25    0.      0.9375  0.3125  0.25    0.      0.      0.
  1.      0.    ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[7.         3.42857143 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.33333333 0.         1.         0.11111111 0.77777778
 0.         0.         0.         0.         0.        ]"
0,"[45.          3.44444444  0.          0.68888889  0.24444444  0.35555556
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.18181818  0.          0.90909091  0.31818182  0.45454545
  0.          0.          0.          1.          0.        ]"
0,"[43.          3.58139535  0.          0.72093023  0.3255814   0.44186047
  0.          0.          1.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[13.          2.69230769  0.          0.84615385  0.61538462  0.23076923
  1.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[23.          4.          0.          0.82608696  0.26086957  0.52173913
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.71428571  0.          0.9047619   0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[10.   3.3  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[17.          2.94117647  0.          0.88235294  0.35294118  0.41176471
  0.          0.          1.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.125 0.75  0.    0.    1.    0.    0.   ]
0,"[7.         3.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         0.         1.         0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.23076923  0.          0.92307692  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[41.          3.41463415  0.          0.80487805  0.31707317  0.46341463
  1.          0.          0.          1.          0.        ]"
0,"[32.       3.28125  0.       0.875    0.25     0.5      0.       0.
  0.       0.       0.     ]"
0,"[16.      4.5     0.      1.      0.0625  0.375   0.      0.      0.
  0.      0.    ]"
0,"[28.          3.5         0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[5.  3.  0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[20.    2.55  0.    0.8   0.25  0.45  0.    1.    0.    0.    0.  ]
0,"[16.      1.875   0.      0.375   0.4375  0.5     0.      0.      0.
  0.      0.    ]"
0,"[16.      2.8125  0.      0.875   0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,[10.   2.3  0.   0.9  0.5  0.4  0.   0.   0.   0.   0. ]
0,"[9.         2.88888889 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.21428571  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[20.    3.55  0.    1.    0.35  0.35  0.    0.    1.    0.    0.  ]
0,"[15.          3.73333333  0.          0.86666667  0.13333333  0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[30.          2.96666667  0.          0.83333333  0.2         0.5
  0.          0.          0.          0.          0.        ]"
0,"[7.         4.42857143 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.22727273  0.          1.          0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.33333333  0.          1.          0.66666667  0.16666667
  0.          0.          1.          0.          0.        ]"
0,"[34.          3.11764706  0.          0.88235294  0.20588235  0.38235294
  0.          1.          2.          0.          0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.09090909  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[17.          3.41176471  0.          0.88235294  0.17647059  0.58823529
  0.          0.          2.          0.          0.        ]"
0,"[14.          2.57142857  0.          0.78571429  0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[30.          2.96666667  0.          0.83333333  0.2         0.43333333
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.14285714 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.36363636  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[8.    3.    0.    0.875 0.5   0.25  0.    0.    2.    0.    0.   ]
0,"[7.         3.         0.         0.85714286 0.42857143 0.
 0.         0.         0.         2.         0.        ]"
0,[4.  3.5 0.  0.5 1.  0.  0.  0.  0.  2.  0. ]
0,"[19.          3.47368421  0.          1.          0.36842105  0.36842105
  1.          0.          1.          0.          0.        ]"
0,"[48.          3.77083333  0.          0.79166667  0.20833333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[10.   3.4  0.   0.9  0.3  0.4  0.   0.   0.   0.   0. ]
0,[4.   4.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[4.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[11.          3.09090909  0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[10.   2.9  0.   0.9  0.5  0.2  0.   0.   2.   0.   0. ]
0,"[7.         2.         0.         0.42857143 0.57142857 0.
 1.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.  2.  0.  1.  0.5 0.5 0.  0.  1.  1.  0. ]
0,[5.  2.6 0.  0.8 0.4 0.2 0.  0.  0.  0.  0. ]
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.16666667
 0.         0.         1.         1.         0.        ]"
0,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[24.          2.70833333  0.          0.75        0.375       0.41666667
  0.          0.          0.          1.          0.        ]"
0,[8.    3.    0.    0.875 0.25  0.375 0.    1.    0.    0.    0.   ]
0,"[15.          3.8         0.          1.          0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[8.    2.625 0.    0.75  0.75  0.125 0.    0.    0.    0.    0.   ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[14.          3.78571429  0.          1.          0.14285714  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.5         0.          0.83333333  0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,"[35.          4.08571429  0.          0.85714286  0.34285714  0.34285714
  0.          0.          0.          0.          0.        ]"
0,"[41.          2.68292683  0.          0.75609756  0.2195122   0.46341463
  0.          0.          1.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[14.          2.71428571  0.          1.          0.21428571  0.57142857
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.58333333  0.          1.          0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[6.         2.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[48.          3.16666667  0.          0.75        0.27083333  0.5
  0.          1.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[24.          3.          0.          0.95833333  0.29166667  0.29166667
  0.          0.          1.          0.          0.        ]"
0,"[18.          2.66666667  0.          0.77777778  0.44444444  0.33333333
  1.          0.          1.          0.          0.        ]"
0,"[9.         3.55555556 0.         1.         0.55555556 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.46666667  0.          1.          0.13333333  0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[21.          4.28571429  0.          0.85714286  0.19047619  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[25.    3.6   0.    0.88  0.44  0.32  1.    0.    0.    0.    0.  ]
0,[4.   1.5  0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,"[9.         3.         0.         0.88888889 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.73333333  0.          0.8         0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[57.          3.45614035  0.          0.77192982  0.15789474  0.50877193
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.15384615  0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[66.          3.48484848  0.          0.83333333  0.16666667  0.5
  1.          0.          2.          0.          0.        ]"
0,"[18.          3.72222222  0.          0.94444444  0.33333333  0.33333333
  0.          0.          0.          1.          0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[24.          2.95833333  0.          0.79166667  0.33333333  0.33333333
  0.          0.          0.          2.          0.        ]"
0,[5.  3.  0.  1.  0.8 0.2 0.  0.  1.  0.  0. ]
0,"[11.          3.          0.          0.63636364  0.45454545  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[7.         4.28571429 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[11.          2.54545455  0.          0.81818182  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[19.          2.84210526  0.          0.84210526  0.26315789  0.42105263
  1.          0.          1.          0.          0.        ]"
0,"[15.          3.13333333  0.          1.          0.13333333  0.4
  0.          0.          1.          0.          0.        ]"
0,"[11.          3.09090909  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    0.875 0.625 0.25  0.    0.    0.    0.    0.   ]
0,"[23.          2.95652174  0.          0.82608696  0.34782609  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[27.          3.18518519  0.          0.85185185  0.22222222  0.55555556
  0.          0.          0.          2.          0.        ]"
0,"[19.          3.26315789  0.          0.84210526  0.47368421  0.31578947
  0.          0.          2.          0.          0.        ]"
0,"[29.          3.31034483  0.          0.93103448  0.24137931  0.44827586
  0.          0.          0.          1.          0.        ]"
0,"[15.          2.4         0.          0.86666667  0.33333333  0.46666667
  0.          0.          1.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
0,"[9.         3.88888889 0.         1.         0.11111111 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[10.   2.7  0.   0.8  0.4  0.4  0.   0.   0.   0.   0. ]
0,"[45.          3.13333333  0.          0.75555556  0.26666667  0.48888889
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.64285714  0.          0.85714286  0.35714286  0.28571429
  0.          0.          2.          0.          0.        ]"
0,"[38.          3.31578947  0.          0.73684211  0.18421053  0.5
  0.          0.          0.          0.          0.        ]"
0,"[113.           3.17699115   0.           0.62831858   0.34513274
   0.33628319   0.           0.           3.           0.
   0.        ]"
0,"[12.          3.16666667  0.          0.91666667  0.58333333  0.16666667
  1.          0.          0.          0.          0.        ]"
0,"[39.          3.33333333  0.          0.74358974  0.41025641  0.35897436
  0.          0.          0.          2.          0.        ]"
0,"[15.          2.53333333  0.          1.          0.33333333  0.4
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.57142857  0.          0.85714286  0.42857143  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.
 0.         1.         0.         1.         0.        ]"
0,"[11.          2.54545455  0.          0.72727273  0.09090909  0.63636364
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.         0.         0.83333333 0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  1.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[31.          2.87096774  0.          0.83870968  0.29032258  0.48387097
  0.          0.          2.          2.          0.        ]"
0,"[23.          3.73913043  0.          0.95652174  0.13043478  0.43478261
  0.          0.          0.          0.          0.        ]"
0,[8.    4.375 0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[17.          3.23529412  0.          1.          0.41176471  0.29411765
  0.          0.          1.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[31.          3.35483871  0.          0.83870968  0.16129032  0.41935484
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.42857143 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[32.      3.5     0.      0.8125  0.25    0.3125  0.      1.      0.
  0.      0.    ]"
0,[10.   4.5  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
0,"[9.         3.33333333 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.92307692  0.          0.92307692  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.53333333  0.          0.93333333  0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[51.          3.33333333  0.          0.7254902   0.31372549  0.31372549
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.64285714  0.          0.71428571  0.42857143  0.21428571
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[24.          3.95833333  0.          0.875       0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,[10.   3.   0.   0.9  0.3  0.4  0.   0.   2.   0.   0. ]
0,"[32.       3.46875  0.       0.90625  0.3125   0.4375   1.       0.
  1.       0.       0.     ]"
0,"[14.          2.92857143  0.          0.92857143  0.42857143  0.28571429
  0.          0.          1.          0.          0.        ]"
0,[8.    3.625 0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[23.          3.26086957  0.          0.91304348  0.17391304  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[48.          4.1875      0.          0.85416667  0.22916667  0.39583333
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.09090909  0.          0.90909091  0.36363636  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.55555556 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[16.      3.5     0.      0.9375  0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[14.          3.71428571  0.          1.          0.14285714  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[4.   4.25 0.   1.   1.   0.   0.   0.   1.   0.   0.  ]
0,[10.   2.4  0.   1.   0.3  0.4  0.   0.   0.   1.   0. ]
0,"[6.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.28571429 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[21.          3.14285714  0.          0.80952381  0.19047619  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.75    0.      0.625   0.375   0.4375  0.      0.      0.
  0.      0.    ]"
0,"[45.          2.84444444  0.          0.68888889  0.28888889  0.4
  0.          0.          1.          0.          0.        ]"
0,"[34.          3.02941176  0.          0.76470588  0.29411765  0.47058824
  0.          0.          0.          1.          0.        ]"
0,"[34.          3.44117647  0.          0.79411765  0.14705882  0.55882353
  0.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   1.   0.5  0.2  0.   0.   1.   1.   0. ]
0,"[28.          3.46428571  0.          0.82142857  0.35714286  0.32142857
  0.          0.          1.          0.          0.        ]"
0,"[21.          2.80952381  0.          0.9047619   0.23809524  0.57142857
  0.          0.          0.          1.          0.        ]"
0,[25.    3.52  0.    0.88  0.28  0.44  0.    0.    0.    0.    0.  ]
0,[8.    2.875 0.    1.    0.375 0.25  0.    0.    1.    0.    0.   ]
0,"[7.         3.         0.         1.         0.71428571 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.14285714 0.         1.         0.42857143 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[24.          3.375       0.          0.875       0.33333333  0.45833333
  0.          0.          1.          0.          0.        ]"
0,"[38.          2.86842105  0.          0.76315789  0.26315789  0.44736842
  1.          0.          0.          1.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[91.          3.51648352  0.          0.73626374  0.23076923  0.42857143
  1.          0.          1.          0.          0.        ]"
0,"[6.         3.         0.         0.66666667 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[18.          2.72222222  0.          0.83333333  0.22222222  0.5
  0.          0.          0.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,[5.  1.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[18.          3.33333333  0.          0.88888889  0.33333333  0.44444444
  0.          0.          0.          2.          0.        ]"
0,"[17.          3.29411765  0.          0.94117647  0.41176471  0.23529412
  0.          0.          0.          0.          0.        ]"
0,"[102.           3.00980392   0.           0.61764706   0.26470588
   0.38235294   1.           0.           0.           0.
   0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[4.   3.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[18.          3.5         0.          0.94444444  0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.52631579  0.          0.94736842  0.21052632  0.52631579
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.54545455  0.          0.90909091  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.16666667 0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.         0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.22222222 0.         1.         0.55555556 0.22222222
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.88888889 0.         0.77777778 0.66666667 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.44444444 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.25  0.    0.875 0.5   0.125 0.    0.    0.    0.    0.   ]
0,"[41.          2.97560976  0.          0.7804878   0.2195122   0.48780488
  0.          0.          0.          1.          0.        ]"
0,"[24.          3.41666667  0.          0.91666667  0.20833333  0.625
  0.          0.          1.          0.          0.        ]"
0,"[22.          2.63636364  0.          0.81818182  0.31818182  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.25        0.          0.83333333  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.23076923  0.          0.84615385  0.38461538  0.5
  0.          0.          1.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[32.       3.       0.       0.84375  0.25     0.4375   0.       0.
  0.       0.       0.     ]"
0,"[7.         3.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.72727273  0.          0.90909091  0.18181818  0.36363636
  0.          0.          2.          0.          0.        ]"
0,"[51.          2.82352941  0.          0.7254902   0.29411765  0.43137255
  0.          0.          0.          2.          0.        ]"
0,"[21.          3.          0.          0.71428571  0.33333333  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[43.          3.11627907  0.          0.81395349  0.23255814  0.48837209
  1.          0.          0.          0.          0.        ]"
0,[10.   3.9  0.   1.   0.4  0.4  0.   0.   0.   0.   0. ]
0,"[19.          2.89473684  0.          0.89473684  0.31578947  0.31578947
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.70588235  0.          0.88235294  0.23529412  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[20.    3.05  0.    0.95  0.3   0.5   0.    0.    1.    0.    0.  ]
0,"[41.          2.73170732  0.          0.6097561   0.24390244  0.51219512
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.8         0.          0.93333333  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.85714286  0.          0.92857143  0.14285714  0.5
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,[1. 4. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
0,[10.   3.2  0.   0.9  0.2  0.5  0.   0.   0.   0.   0. ]
0,[4.   2.25 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,"[29.          3.51724138  0.          0.89655172  0.34482759  0.48275862
  0.          0.          2.          0.          0.        ]"
0,[10.   3.3  0.   0.7  0.2  0.4  0.   0.   2.   0.   0. ]
0,[8.    2.875 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[28.          2.64285714  0.          0.89285714  0.25        0.46428571
  0.          0.          1.          0.          0.        ]"
0,"[16.      2.5625  0.      0.9375  0.3125  0.375   0.      0.      2.
  0.      0.    ]"
0,"[14.          3.71428571  0.          0.92857143  0.14285714  0.5
  0.          0.          0.          0.          0.        ]"
