Label,Features
0,[25.    3.36  0.    0.84  0.24  0.48  1.    0.    0.    0.    0.  ]
0,"[32.       3.8125   0.       0.9375   0.25     0.34375  0.       0.
  0.       0.       1.     ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[16.      3.0625  0.      0.75    0.25    0.375   0.      0.      0.
  0.      0.    ]"
0,"[14.          3.42857143  0.          0.92857143  0.42857143  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[8.    3.    0.    1.    0.5   0.375 0.    0.    1.    0.    0.   ]
0,"[6.         4.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[7.         2.28571429 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.          0.          0.91666667  0.5         0.16666667
  1.          0.          0.          1.          0.        ]"
0,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[18.          2.88888889  0.          0.88888889  0.27777778  0.33333333
  0.          0.          0.          0.          1.        ]"
0,"[26.          3.42307692  0.          0.92307692  0.26923077  0.34615385
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[29.          3.34482759  0.          0.82758621  0.31034483  0.4137931
  0.          0.          2.          0.          2.        ]"
0,"[14.          3.85714286  0.          1.          0.14285714  0.5
  0.          0.          0.          1.          0.        ]"
0,"[14.          3.71428571  0.          1.          0.28571429  0.5
  0.          0.          0.          0.          1.        ]"
0,"[9.         3.55555556 0.         1.         0.22222222 0.22222222
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.66666667 0.         1.         0.22222222 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[12.          4.5         0.          0.91666667  0.33333333  0.25
  0.          0.          0.          0.          2.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[21.          3.80952381  0.          0.66666667  0.47619048  0.19047619
  0.          0.          1.          1.          2.        ]"
0,"[13.          2.84615385  0.          1.          0.38461538  0.23076923
  0.          0.          0.          1.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[24.          3.58333333  0.          0.91666667  0.29166667  0.29166667
  0.          0.          0.          1.          0.        ]"
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[29.          3.          0.          0.82758621  0.5862069   0.20689655
  1.          0.          1.          1.          1.        ]"
0,[10.   3.4  0.   1.   0.2  0.3  0.   0.   0.   0.   0. ]
0,"[30.          2.96666667  0.          0.83333333  0.26666667  0.43333333
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         1.         0.         0.         0.        ]"
0,[3. 5. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[69.          3.57971014  0.          0.75362319  0.36231884  0.36231884
  1.          0.          0.          3.          0.        ]"
0,"[9.         3.33333333 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[23.          2.65217391  0.          0.82608696  0.43478261  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.16666667  0.          0.77777778  0.38888889  0.33333333
  1.          0.          1.          0.          0.        ]"
0,"[13.          3.          0.          0.92307692  0.23076923  0.23076923
  0.          0.          0.          2.          0.        ]"
0,"[9.         3.         0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         1.        ]"
0,"[11.          3.36363636  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[25.    3.48  0.    0.88  0.28  0.4   0.    0.    0.    0.    0.  ]
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[15.          2.93333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          3.09090909  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.33333333 0.22222222
 0.         0.         0.         1.         0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.15384615  0.          1.          0.46153846  0.30769231
  0.          0.          0.          1.          0.        ]"
0,"[19.          3.73684211  0.          0.68421053  0.26315789  0.47368421
  0.          0.          3.          1.          1.        ]"
0,"[17.          3.11764706  0.          0.88235294  0.23529412  0.35294118
  0.          0.          1.          2.          0.        ]"
0,"[15.          2.86666667  0.          0.66666667  0.33333333  0.2
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,[5.  2.8 0.  1.  1.  0.  1.  0.  0.  0.  0. ]
0,"[7.         2.57142857 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    2.875 0.    0.875 0.375 0.    0.    0.    0.    1.    0.   ]
0,"[9.         2.66666667 0.         1.         0.22222222 0.55555556
 0.         0.         0.         1.         0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  4.2 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,[10.   2.3  0.   0.9  0.2  0.7  0.   0.   1.   0.   0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[16.      2.6875  0.      0.875   0.3125  0.375   0.      0.      1.
  1.      0.    ]"
0,"[15.          3.33333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   3.75 0.   1.   0.75 0.   0.   0.   0.   1.   0.  ]
0,[10.   2.7  0.   1.   0.4  0.4  0.   0.   0.   1.   0. ]
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[17.          3.41176471  0.          1.          0.23529412  0.35294118
  0.          0.          1.          0.          0.        ]"
0,[5.  2.6 0.  0.8 0.8 0.  0.  0.  0.  2.  0. ]
0,"[21.          2.80952381  0.          0.85714286  0.28571429  0.47619048
  0.          0.          0.          1.          0.        ]"
0,[30.   3.2  0.   0.8  0.4  0.3  0.   0.   1.   2.   0. ]
0,"[11.          3.27272727  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[11.          4.81818182  0.          1.          0.27272727  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.94736842  0.          0.84210526  0.36842105  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.14814815  0.          0.74074074  0.2962963   0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.          0.          0.72413793  0.27586207  0.27586207
  0.          0.          2.          0.          0.        ]"
0,"[41.          3.02439024  0.          0.68292683  0.26829268  0.43902439
  0.          0.          0.          0.          0.        ]"
0,"[7.         1.71428571 0.         0.85714286 0.71428571 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.46666667  0.          0.86666667  0.4         0.33333333
  0.          0.          0.          2.          0.        ]"
0,"[17.          3.          0.          0.88235294  0.23529412  0.47058824
  1.          0.          0.          0.          0.        ]"
0,[4.   1.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[23.          3.47826087  0.          0.95652174  0.39130435  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[15.          2.86666667  0.          1.          0.4         0.26666667
  1.          0.          0.          0.          0.        ]"
0,"[13.          2.69230769  0.          0.92307692  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.66666667  0.          1.          0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,"[11.          3.18181818  0.          0.90909091  0.45454545  0.27272727
  0.          0.          1.          1.          0.        ]"
0,"[18.          3.83333333  0.          1.          0.38888889  0.27777778
  0.          1.          0.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[19.          3.36842105  0.          0.89473684  0.31578947  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.94736842  0.          0.94736842  0.21052632  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.93333333  0.          0.73333333  0.26666667  0.2
  0.          0.          0.          0.          0.        ]"
0,[8.    3.5   0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[9.         4.33333333 0.         1.         0.22222222 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[11.          2.54545455  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[4.   4.25 0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,"[13.          3.69230769  0.          0.84615385  0.30769231  0.15384615
  1.          0.          0.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[31.          3.74193548  0.          0.83870968  0.19354839  0.51612903
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.27272727  0.          0.90909091  0.22727273  0.5
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.5         0.          1.          0.33333333  0.16666667
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.30769231  0.          1.          0.30769231  0.46153846
  0.          0.          1.          1.          0.        ]"
0,[5.  2.6 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[18.          3.          0.          0.72222222  0.38888889  0.27777778
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.8125  0.      0.875   0.3125  0.3125  0.      0.      2.
  0.      0.    ]"
0,[5.  2.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[31.          3.03225806  0.          0.70967742  0.32258065  0.29032258
  0.          0.          1.          0.          2.        ]"
0,[8.   3.5  0.   1.   0.5  0.25 0.   1.   0.   0.   0.  ]
0,"[19.          3.          0.          0.89473684  0.26315789  0.52631579
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.16666667  0.          0.91666667  0.58333333  0.08333333
  1.          0.          1.          0.          0.        ]"
0,"[12.          4.5         0.          0.91666667  0.16666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         1.        ]"
0,"[16.      3.0625  0.      0.75    0.3125  0.5625  0.      0.      0.
  1.      0.    ]"
0,[5.  5.  0.  0.8 0.2 0.2 0.  0.  0.  0.  1. ]
0,[8.    2.625 0.    0.875 0.625 0.125 0.    0.    0.    1.    0.   ]
0,"[6.         2.83333333 0.         1.         0.5        0.16666667
 1.         0.         0.         0.         0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[4.   3.75 0.   1.   0.25 0.5  0.   0.   0.   0.   1.  ]
0,"[9.         3.33333333 0.         0.88888889 0.44444444 0.11111111
 0.         0.         0.         0.         0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    2.125 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[10.   2.8  0.   0.9  0.5  0.4  1.   0.   0.   0.   0. ]
0,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         0.         1.         0.        ]"
0,"[12.          3.16666667  0.          1.          0.33333333  0.41666667
  1.          0.          0.          1.          0.        ]"
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[8.    3.375 0.    0.875 0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[7.         3.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[8.    2.5   0.    0.875 0.375 0.375 0.    0.    0.    1.    0.   ]
0,[10.   3.4  0.   1.   0.4  0.4  0.   0.   0.   1.   0. ]
0,"[11.          3.81818182  0.          0.81818182  0.36363636  0.18181818
  0.          0.          0.          3.          0.        ]"
0,"[6.         3.66666667 0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         2.        ]"
0,"[22.          3.31818182  0.          0.86363636  0.31818182  0.40909091
  0.          0.          0.          3.          0.        ]"
0,"[22.          3.81818182  0.          0.90909091  0.13636364  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.   2.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[15.          3.13333333  0.          0.86666667  0.4         0.2
  0.          0.          0.          0.          0.        ]"
0,[10.   3.   0.   0.9  0.5  0.   0.   0.   1.   1.   1. ]
0,"[13.          3.23076923  0.          1.          0.53846154  0.23076923
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.31578947  0.          0.89473684  0.31578947  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         0.83333333 0.33333333 0.16666667
 0.         0.         0.         2.         0.        ]"
0,"[3.         2.         0.         1.         0.66666667 0.
 1.         0.         0.         0.         0.        ]"
0,"[12.          3.58333333  0.          0.83333333  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[4.   3.75 0.   1.   0.25 0.5  0.   0.   0.   0.   1.  ]
0,"[12.          3.16666667  0.          0.91666667  0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.73684211  0.          0.89473684  0.36842105  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.81818182  0.          1.          0.18181818  0.27272727
  0.          0.          0.          1.          0.        ]"
0,"[3.         4.66666667 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[9.         3.22222222 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.3125  0.      1.      0.3125  0.4375  0.      0.      0.
  0.      1.    ]"
0,[2.  6.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.8 0.  1.  0.8 0.2 0.  0.  0.  1.  0. ]
0,"[9.         2.33333333 0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.85714286  0.          1.          0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[4.   3.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[10.   2.9  0.   0.8  0.6  0.2  0.   0.   0.   1.   0. ]
0,"[9.         3.22222222 0.         1.         0.33333333 0.44444444
 0.         0.         0.         1.         0.        ]"
0,[8.    2.625 0.    1.    0.125 0.375 0.    0.    0.    1.    0.   ]
0,[5.  3.4 0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
0,[30.   3.   0.   0.8  0.3  0.4  0.   0.   0.   0.   0. ]
0,"[7.         3.         0.         0.85714286 0.42857143 0.14285714
 0.         0.         2.         1.         0.        ]"
0,"[11.          3.63636364  0.          1.          0.18181818  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[53.          3.1509434   0.          0.64150943  0.28301887  0.41509434
  0.          0.          2.          0.          1.        ]"
0,"[14.          3.07142857  0.          1.          0.21428571  0.28571429
  0.          0.          1.          1.          0.        ]"
0,"[13.          3.15384615  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[10.   2.9  0.   0.9  0.5  0.3  0.   0.   0.   0.   0. ]
0,"[22.          3.45454545  0.          0.90909091  0.22727273  0.45454545
  1.          0.          0.          0.          0.        ]"
0,"[19.          2.84210526  0.          0.94736842  0.36842105  0.36842105
  1.          0.          1.          1.          0.        ]"
0,"[14.          4.21428571  0.          1.          0.35714286  0.5
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          0.90909091  0.45454545  0.27272727
  0.          0.          2.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[7.         2.85714286 0.         1.         0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[12.          3.08333333  0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.42857143  0.          0.92857143  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    3.375 0.    1.    0.125 0.625 0.    0.    0.    0.    0.   ]
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,"[7.         4.14285714 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[8.    2.125 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[15.          3.33333333  0.          0.86666667  0.26666667  0.4
  0.          0.          0.          1.          0.        ]"
0,"[41.          3.85365854  0.          0.80487805  0.2195122   0.46341463
  0.          0.          0.          1.          1.        ]"
0,"[18.          3.61111111  0.          0.88888889  0.33333333  0.27777778
  0.          0.          1.          0.          0.        ]"
0,"[15.          2.66666667  0.          0.93333333  0.4         0.26666667
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.28571429  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.18181818  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[25.    4.2   0.    0.8   0.24  0.44  0.    0.    0.    0.    0.  ]
0,"[12.          2.58333333  0.          0.91666667  0.33333333  0.58333333
  1.          0.          1.          0.          0.        ]"
0,"[12.          2.83333333  0.          0.83333333  0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[5.  2.8 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,"[14.          2.5         0.          0.92857143  0.42857143  0.35714286
  1.          0.          0.          0.          0.        ]"
0,"[14.          3.28571429  0.          1.          0.28571429  0.21428571
  1.          0.          0.          0.          0.        ]"
0,"[12.          4.          0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.55555556 0.         1.         0.33333333 0.33333333
 0.         0.         1.         1.         0.        ]"
0,"[17.          4.          0.          0.94117647  0.17647059  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[21.          3.28571429  0.          0.9047619   0.23809524  0.47619048
  0.          0.          1.          2.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.66666667  0.          0.83333333  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.6         0.          0.93333333  0.26666667  0.53333333
  0.          0.          1.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.6 0.2 0.  0.  1.  0.  0. ]
0,"[13.          3.          0.          0.84615385  0.30769231  0.15384615
  0.          0.          0.          2.          0.        ]"
0,"[3.         4.66666667 0.         1.         1.         0.
 1.         0.         0.         1.         0.        ]"
0,"[24.          2.83333333  0.          0.875       0.29166667  0.29166667
  0.          0.          1.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,"[13.          3.23076923  0.          0.84615385  0.76923077  0.07692308
  1.          0.          0.          3.          0.        ]"
0,[20.    3.05  0.    0.9   0.2   0.45  0.    0.    1.    2.    0.  ]
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[10.   3.4  0.   0.9  0.4  0.2  0.   0.   0.   0.   1. ]
0,[4.  2.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[9.         2.44444444 0.         1.         0.44444444 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[19.          4.36842105  0.          0.94736842  0.36842105  0.26315789
  0.          0.          0.          2.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[21.          3.47619048  0.          0.9047619   0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[31.          2.93548387  0.          0.83870968  0.38709677  0.32258065
  1.          0.          0.          0.          0.        ]"
0,[10.   3.3  0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[15.          2.26666667  0.          1.          0.33333333  0.33333333
  1.          0.          1.          0.          0.        ]"
0,[10.   3.   0.   1.   0.4  0.3  1.   0.   0.   1.   0. ]
0,"[13.          3.30769231  0.          1.          0.30769231  0.30769231
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.         0.         0.88888889 0.44444444 0.44444444
 0.         0.         1.         2.         0.        ]"
0,"[6.         2.5        0.         1.         0.5        0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[16.      4.375   0.      0.9375  0.1875  0.3125  1.      0.      0.
  0.      0.    ]"
0,[5.  3.4 0.  1.  0.4 0.4 0.  0.  0.  1.  0. ]
0,"[6.         3.33333333 0.         1.         0.5        0.16666667
 0.         0.         0.         1.         0.        ]"
0,"[28.          3.28571429  0.          0.64285714  0.17857143  0.39285714
  0.          0.          0.          3.          0.        ]"
0,"[24.          3.41666667  0.          0.66666667  0.20833333  0.375
  0.          0.          0.          4.          0.        ]"
0,[8.    3.625 0.    0.875 0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[28.          2.60714286  0.          0.67857143  0.21428571  0.46428571
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.76470588  0.          0.94117647  0.29411765  0.23529412
  0.          0.          1.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[7.         2.71428571 0.         1.         0.42857143 0.42857143
 0.         1.         0.         0.         0.        ]"
0,"[30.          3.2         0.          0.93333333  0.3         0.46666667
  0.          0.          1.          1.          0.        ]"
0,"[7.         3.         0.         1.         0.42857143 0.57142857
 0.         0.         1.         1.         0.        ]"
0,[4.   2.25 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[15.          2.86666667  0.          0.93333333  0.4         0.4
  0.          0.          1.          0.          0.        ]"
0,"[39.          3.1025641   0.          0.76923077  0.20512821  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.38461538  0.          0.92307692  0.23076923  0.30769231
  0.          0.          1.          0.          0.        ]"
0,"[16.      3.3125  0.      0.9375  0.3125  0.375   0.      0.      0.
  0.      0.    ]"
0,"[9.         3.         0.         0.88888889 0.66666667 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.57142857 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[15.          2.6         0.          0.8         0.4         0.46666667
  0.          0.          1.          0.          0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,[10.   3.3  0.   1.   0.3  0.3  0.   0.   1.   0.   0. ]
0,[5.  3.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[13.          4.23076923  0.          0.69230769  0.61538462  0.07692308
  0.          0.          0.          2.          0.        ]"
0,[4.   3.5  0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,"[7.         3.         0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.52173913  0.          0.86956522  0.17391304  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.39130435  0.          0.91304348  0.26086957  0.39130435
  0.          0.          0.          0.          1.        ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[44.          2.65909091  0.          0.75        0.20454545  0.54545455
  0.          0.          0.          1.          0.        ]"
0,"[16.      3.9375  0.      1.      0.125   0.5     0.      0.      0.
  0.      0.    ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.5         0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[4.   3.   0.   0.75 0.5  0.   0.   0.   0.   2.   0.  ]
0,"[9.         3.22222222 0.         1.         0.33333333 0.44444444
 0.         0.         0.         1.         0.        ]"
0,"[3.         5.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.5        0.         1.         0.16666667 0.66666667
 0.         0.         0.         1.         0.        ]"
0,"[6.         2.5        0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[7.         3.85714286 0.         1.         0.57142857 0.
 0.         0.         0.         1.         0.        ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          3.72727273  0.          1.          0.45454545  0.09090909
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.16666667 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[16.      3.625   0.      1.      0.375   0.4375  1.      0.      0.
  0.      0.    ]"
0,"[6.         4.33333333 0.         0.83333333 0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[16.     3.375  0.     0.375  0.25   0.25   0.     0.     0.     0.
  1.   ]"
0,"[13.          3.84615385  0.          1.          0.23076923  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.77777778 0.         0.66666667 0.77777778 0.11111111
 0.         0.         0.         2.         0.        ]"
0,"[9.         3.         0.         1.         0.33333333 0.55555556
 0.         0.         1.         1.         0.        ]"
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,[10.   2.8  0.   0.6  0.6  0.   0.   0.   0.   5.   0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[24.          4.08333333  0.          0.75        0.45833333  0.125
  0.          0.          0.          1.          1.        ]"
0,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[10.   3.3  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[14.          3.14285714  0.          1.          0.07142857  0.5
  0.          0.          0.          1.          0.        ]"
0,"[13.          3.76923077  0.          1.          0.15384615  0.38461538
  0.          0.          0.          1.          0.        ]"
0,[10.   3.4  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[9.         2.55555556 0.         1.         0.22222222 0.44444444
 0.         0.         0.         1.         0.        ]"
0,"[24.          3.375       0.          0.875       0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.58823529  0.          0.94117647  0.35294118  0.35294118
  0.          0.          0.          0.          1.        ]"
0,"[11.          3.90909091  0.          0.90909091  0.36363636  0.18181818
  0.          0.          0.          1.          0.        ]"
0,"[21.          3.52380952  0.          0.95238095  0.19047619  0.42857143
  0.          0.          0.          0.          1.        ]"
0,[8.    3.75  0.    1.    0.125 0.25  0.    0.    0.    0.    0.   ]
0,"[7.         3.28571429 0.         1.         0.28571429 0.14285714
 0.         0.         0.         0.         0.        ]"
