Label,Features
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[21.          3.28571429  0.          0.9047619   0.28571429  0.52380952
  1.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,[4.   3.5  0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,"[9.         2.88888889 0.         1.         0.22222222 0.55555556
 0.         1.         1.         0.         0.        ]"
0,"[22.          3.59090909  0.          0.86363636  0.13636364  0.59090909
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.85714286  0.          0.85714286  0.33333333  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[25.    3.68  0.    0.84  0.24  0.44  0.    0.    0.    0.    0.  ]
0,"[16.      3.1875  0.      1.      0.125   0.5625  0.      0.      1.
  0.      0.    ]"
0,"[27.          3.18518519  0.          0.74074074  0.2962963   0.2962963
  0.          1.          2.          0.          0.        ]"
0,"[32.       4.09375  0.       0.8125   0.4375   0.28125  0.       0.
  1.       0.       0.     ]"
0,"[7.         3.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.11764706  0.          0.76470588  0.17647059  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.13333333  0.          0.86666667  0.33333333  0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[5.  3.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[4.  3.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[9.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[60.          3.21666667  0.          0.65        0.31666667  0.28333333
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.5         0.          0.83333333  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   0.9  0.4  0.4  0.   0.   1.   0.   0. ]
0,[5.  1.2 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,[5.  3.4 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,[30.   4.1  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[26.          4.5         0.          0.96153846  0.15384615  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.96875  0.       0.875    0.21875  0.53125  0.       0.
  0.       0.       0.     ]"
0,"[6.         2.66666667 0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
0,[5.  3.2 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[10.   3.5  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,[5.  3.4 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[38.          4.86842105  0.          0.94736842  0.15789474  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[27.          2.11111111  0.          0.51851852  0.40740741  0.48148148
  0.          0.          1.          4.          0.        ]"
0,"[19.          3.84210526  0.          1.          0.15789474  0.42105263
  0.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[31.          2.96774194  0.          0.70967742  0.29032258  0.48387097
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[10.   2.9  0.   0.9  0.3  0.1  0.   0.   0.   0.   0. ]
0,"[45.          3.37777778  0.          0.8         0.33333333  0.37777778
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
0,"[15.          2.66666667  0.          0.93333333  0.33333333  0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[51.          3.98039216  0.          0.76470588  0.23529412  0.50980392
  0.          0.          0.          0.          0.        ]"
0,"[33.          3.57575758  0.          0.90909091  0.24242424  0.45454545
  0.          1.          0.          0.          0.        ]"
0,"[39.          3.35897436  0.          0.74358974  0.33333333  0.30769231
  0.          0.          1.          0.          0.        ]"
0,"[24.          2.83333333  0.          0.70833333  0.20833333  0.625
  0.          0.          0.          0.          0.        ]"
0,"[38.          4.34210526  0.          0.84210526  0.23684211  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[48.      2.75    0.      0.6875  0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[16.      2.4375  0.      0.8125  0.375   0.4375  0.      0.      0.
  0.      0.    ]"
0,"[35.          2.85714286  0.          0.85714286  0.28571429  0.37142857
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.          0.          1.          0.25        0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[24.          2.70833333  0.          0.875       0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.83333333  0.          1.          0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[27.          3.37037037  0.          0.85185185  0.33333333  0.37037037
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         0.85714286 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[11.          2.36363636  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[33.          3.33333333  0.          0.75757576  0.33333333  0.42424242
  1.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[12.          2.66666667  0.          0.91666667  0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.83333333 0.         0.83333333 0.83333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.42857143 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[16.      2.75    0.      0.9375  0.375   0.5     0.      0.      1.
  0.      0.    ]"
0,"[16.      3.375   0.      1.      0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[23.          3.          0.          0.86956522  0.13043478  0.52173913
  0.          0.          2.          0.          0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[9.         2.33333333 0.         1.         0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.          0.          0.94117647  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.11111111 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[14.          2.14285714  0.          0.57142857  0.42857143  0.14285714
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.85714286  0.          0.95238095  0.23809524  0.42857143
  1.          0.          0.          0.          0.        ]"
0,"[22.          2.95454545  0.          0.81818182  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   0.9  0.2  0.4  0.   0.   1.   0.   0. ]
0,"[11.          3.09090909  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[26.          3.57692308  0.          0.92307692  0.23076923  0.42307692
  0.          0.          0.          0.          0.        ]"
0,[10.   4.   0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
0,"[11.          4.72727273  0.          1.          0.63636364  0.18181818
  0.          0.          1.          0.          0.        ]"
0,[25.    3.96  0.    0.84  0.24  0.28  0.    0.    0.    0.    0.  ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[8.    2.75  0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[9.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         4.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.77777778 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.          0.          0.8         0.46666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,[4.   3.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[10.   2.3  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,"[37.          4.10810811  0.          0.83783784  0.24324324  0.43243243
  0.          0.          0.          0.          0.        ]"
0,"[30.          2.96666667  0.          0.76666667  0.3         0.3
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.54545455  0.          0.90909091  0.18181818  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[46.          3.26086957  0.          0.76086957  0.30434783  0.45652174
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.4         0.          0.86666667  0.4         0.2
  0.          0.          0.          0.          0.        ]"
0,[2.  4.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[4.   3.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[12.          3.41666667  0.          0.91666667  0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         3.57142857 0.         1.         0.14285714 0.57142857
 0.         1.         1.         0.         0.        ]"
0,"[27.          2.66666667  0.          0.77777778  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.38461538  0.          1.          0.38461538  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.5         0.          0.85714286  0.42857143  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.66666667 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[45.          3.51111111  0.          0.82222222  0.17777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[5.  2.  0.  1.  0.6 0.4 0.  0.  1.  0.  0. ]
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[7.         2.71428571 0.         1.         0.28571429 0.71428571
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.36363636  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[40.     4.     0.     0.85   0.325  0.4    0.     0.     1.     0.
  0.   ]"
0,"[28.          3.71428571  0.          0.71428571  0.5         0.35714286
  1.          0.          0.          0.          0.        ]"
0,[8.    4.    0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,[5.  5.  0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[19.          2.94736842  0.          0.84210526  0.36842105  0.36842105
  0.          0.          1.          0.          0.        ]"
0,"[44.          3.04545455  0.          0.81818182  0.25        0.47727273
  0.          0.          1.          0.          0.        ]"
0,"[61.          2.95081967  0.          0.7704918   0.24590164  0.42622951
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
0,"[16.      3.125   0.      1.      0.3125  0.5     1.      0.      0.
  0.      0.    ]"
0,"[88.          3.22727273  0.          0.65909091  0.40909091  0.29545455
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.66666667  0.          0.94444444  0.22222222  0.5
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.11764706  0.          0.70588235  0.35294118  0.41176471
  1.          0.          0.          0.          0.        ]"
0,[10.   3.   0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
0,"[18.          3.38888889  0.          0.88888889  0.16666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.57142857  0.          0.92857143  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[10.   4.   0.   1.   0.5  0.3  0.   0.   1.   0.   0. ]
0,"[16.     2.75   0.     0.875  0.5    0.5    0.     0.     0.     0.
  0.   ]"
0,"[27.          2.81481481  0.          0.74074074  0.2962963   0.37037037
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[25.    2.44  0.    0.8   0.32  0.52  0.    0.    2.    0.    0.  ]
0,"[15.          2.26666667  0.          0.86666667  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[16.      3.      0.      0.8125  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,"[17.          3.29411765  0.          1.          0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[10.   3.7  0.   0.8  0.4  0.2  0.   0.   0.   0.   0. ]
0,"[3.         2.         0.         1.         0.33333333 0.
 0.         0.         0.         1.         0.        ]"
0,"[12.          3.58333333  0.          1.          0.25        0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[16.      2.5625  0.      0.875   0.375   0.375   0.      0.      0.
  1.      0.    ]"
0,"[33.          3.18181818  0.          0.6969697   0.3030303   0.48484848
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.93333333  0.          0.93333333  0.26666667  0.4
  1.          0.          1.          0.          0.        ]"
0,"[19.          2.84210526  0.          0.89473684  0.31578947  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.22727273  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,"[21.          3.04761905  0.          0.76190476  0.23809524  0.57142857
  0.          0.          2.          0.          0.        ]"
0,[25.    2.92  0.    0.64  0.24  0.44  1.    0.    0.    0.    0.  ]
0,"[17.          3.35294118  0.          0.88235294  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.         0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[8.    2.875 0.    0.875 0.375 0.375 1.    0.    2.    0.    0.   ]
0,"[16.      3.4375  0.      0.9375  0.1875  0.5     0.      0.      0.
  0.      0.    ]"
0,"[58.          3.10344828  0.          0.68965517  0.22413793  0.39655172
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.5        0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[26.          3.26923077  0.          0.92307692  0.19230769  0.61538462
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.28571429  0.          0.76190476  0.23809524  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[8.    3.    0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[3.         4.66666667 0.         1.         1.         0.
 0.         0.         0.         0.         0.        ]"
0,"[3.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.0625  0.      1.      0.25    0.4375  0.      0.      1.
  0.      0.    ]"
0,"[16.      4.375   0.      0.875   0.5     0.0625  0.      0.      0.
  0.      0.    ]"
0,"[16.      2.625   0.      0.8125  0.4375  0.3125  0.      0.      2.
  0.      0.    ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.69230769  0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.88888889 0.         1.         0.11111111 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.35294118  0.          1.          0.23529412  0.52941176
  0.          0.          1.          0.          0.        ]"
0,"[15.          2.86666667  0.          0.93333333  0.2         0.66666667
  0.          0.          1.          0.          0.        ]"
0,"[46.          3.06521739  0.          0.73913043  0.34782609  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[12.          5.16666667  0.          1.          0.08333333  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[22.          2.5         0.          0.81818182  0.22727273  0.5
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.63157895  0.          0.84210526  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
0,[20.    3.15  0.    0.9   0.15  0.6   0.    0.    0.    0.    0.  ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         4.         0.         1.         0.         0.66666667
 0.         0.         0.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[14.          3.92857143  0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[27.          4.11111111  0.          0.88888889  0.33333333  0.2962963
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.88888889 0.         0.88888889 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.04545455  0.          0.90909091  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[38.          2.92105263  0.          0.76315789  0.23684211  0.5
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.5         0.          0.90909091  0.27272727  0.5
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.5         0.          0.91666667  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.34482759  0.          0.82758621  0.24137931  0.51724138
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.28571429 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.15384615  0.          0.92307692  0.46153846  0.46153846
  0.          0.          0.          1.          0.        ]"
0,"[31.          3.35483871  0.          0.90322581  0.22580645  0.48387097
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.5483871   0.          0.87096774  0.35483871  0.35483871
  0.          0.          3.          0.          0.        ]"
0,[8.    2.25  0.    0.875 0.25  0.625 0.    0.    0.    0.    0.   ]
0,"[11.          3.27272727  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          1.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[25.    2.88  0.    0.88  0.28  0.44  0.    0.    0.    0.    0.  ]
0,[4.   1.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[35.          2.82857143  0.          0.8         0.22857143  0.57142857
  0.          0.          2.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[23.          3.65217391  0.          0.91304348  0.08695652  0.47826087
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[15.          2.66666667  0.          1.          0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[47.          2.53191489  0.          0.63829787  0.29787234  0.40425532
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.75        0.          1.          0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[10.   1.6  0.   0.7  0.6  0.4  0.   0.   0.   0.   0. ]
0,[10.   2.9  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
0,"[9.         2.44444444 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    1.    0.25  0.25  0.    0.    0.    0.    0.   ]
0,"[6.         1.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[92.          2.94565217  0.          0.55434783  0.2173913   0.56521739
  0.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[19.          4.05263158  0.          0.84210526  0.26315789  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.45454545  0.          0.81818182  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[57.          3.31578947  0.          0.73684211  0.28070175  0.35087719
  1.          0.          0.          1.          0.        ]"
0,"[36.          2.83333333  0.          0.75        0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.14285714 0.         1.         0.28571429 0.42857143
 1.         0.         1.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[17.          3.70588235  0.          0.94117647  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[20.    3.65  0.    1.    0.15  0.45  0.    0.    1.    0.    0.  ]
0,"[17.          2.52941176  0.          0.88235294  0.29411765  0.52941176
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.41176471  0.          0.85294118  0.29411765  0.41176471
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.  0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[26.          3.42307692  0.          0.84615385  0.23076923  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         1.         0.44444444 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.1875  0.      0.9375  0.25    0.3125  0.      0.      0.
  0.      0.    ]"
0,"[19.          3.26315789  0.          0.84210526  0.21052632  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.58823529  0.          0.76470588  0.17647059  0.52941176
  0.          0.          0.          0.          0.        ]"
0,"[17.          4.17647059  0.          0.82352941  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[20.    2.45  0.    0.7   0.25  0.45  0.    0.    0.    0.    0.  ]
0,"[32.       2.71875  0.       0.875    0.21875  0.5625   0.       0.
  1.       0.       0.     ]"
0,"[12.          3.16666667  0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.625   0.      1.      0.3125  0.5     0.      1.      0.
  0.      0.    ]"
0,"[14.          3.07142857  0.          0.92857143  0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.61538462  0.          1.          0.23076923  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[16.      2.9375  0.      0.875   0.125   0.5625  0.      0.      0.
  0.      0.    ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   2.9  0.   1.   0.2  0.6  0.   0.   0.   0.   0. ]
0,"[26.          3.69230769  0.          0.84615385  0.30769231  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.75        0.          0.91666667  0.33333333  0.33333333
  1.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[12.          3.41666667  0.          0.83333333  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[24.          4.29166667  0.          0.91666667  0.20833333  0.33333333
  1.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.   3.75 0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[15.          3.13333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.11111111  0.          1.          0.16666667  0.38888889
  0.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   1.   0.2  0.6  0.   0.   1.   0.   0. ]
0,"[76.          3.18421053  0.          0.61842105  0.26315789  0.44736842
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.          0.          0.92857143  0.21428571  0.57142857
  1.          0.          0.          0.          0.        ]"
0,"[13.          2.84615385  0.          0.84615385  0.30769231  0.46153846
  0.          1.          2.          0.          0.        ]"
0,"[22.          3.          0.          0.81818182  0.31818182  0.5
  1.          0.          0.          0.          0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[19.          3.42105263  0.          0.89473684  0.36842105  0.31578947
  1.          0.          0.          0.          0.        ]"
0,"[22.          2.95454545  0.          0.86363636  0.31818182  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[41.          3.09756098  0.          0.7804878   0.3902439   0.43902439
  1.          0.          0.          0.          0.        ]"
0,[40.    3.75  0.    0.8   0.35  0.3   0.    0.    0.    0.    0.  ]
0,[10.   2.7  0.   1.   0.5  0.3  0.   0.   0.   0.   0. ]
0,[4.   3.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[9.         3.         0.         0.88888889 0.11111111 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[37.          3.13513514  0.          0.81081081  0.27027027  0.48648649
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[7.         2.42857143 0.         0.85714286 0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[52.          2.73076923  0.          0.63461538  0.25        0.55769231
  0.          0.          1.          0.          0.        ]"
0,"[17.          2.88235294  0.          0.94117647  0.23529412  0.52941176
  0.          0.          1.          0.          0.        ]"
0,"[68.          2.61764706  0.          0.63235294  0.29411765  0.5
  0.          0.          1.          0.          0.        ]"
0,"[6.         4.16666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         1.         1.         0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.71428571
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[10.   2.8  0.   1.   0.2  0.6  0.   0.   1.   0.   0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[31.          2.80645161  0.          0.83870968  0.32258065  0.51612903
  0.          0.          0.          0.          0.        ]"
0,[10.   2.4  0.   1.   0.5  0.3  0.   0.   1.   0.   0. ]
