Label,Features
0,"[7.         3.         0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[8.    3.25  0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,"[16.      3.0625  0.      0.8125  0.0625  0.6875  0.      0.      0.
  0.      0.    ]"
0,[5.  2.6 0.  0.8 0.2 0.4 0.  0.  0.  1.  0. ]
0,[20.    3.45  0.    0.9   0.2   0.4   0.    0.    0.    0.    2.  ]
0,"[71.          3.87323944  0.          0.74647887  0.36619718  0.28169014
  1.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.5        0.5
 0.         0.         1.         0.         0.        ]"
0,"[14.          4.14285714  0.          1.          0.28571429  0.21428571
  0.          0.          0.          1.          0.        ]"
0,"[24.          3.04166667  0.          0.875       0.25        0.25
  0.          0.          0.          1.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  0.  0.  1. ]
0,"[67.          3.52238806  0.          0.68656716  0.37313433  0.43283582
  0.          0.          1.          1.          0.        ]"
0,[8.    4.25  0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
0,"[19.          3.47368421  0.          0.78947368  0.31578947  0.42105263
  0.          0.          1.          0.          0.        ]"
0,[25.    3.24  0.    0.88  0.4   0.36  1.    0.    0.    0.    0.  ]
0,"[11.          2.36363636  0.          0.72727273  0.54545455  0.
  0.          0.          0.          1.          0.        ]"
0,"[17.          3.41176471  0.          1.          0.23529412  0.35294118
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.85714286  0.          0.92857143  0.35714286  0.35714286
  0.          0.          1.          0.          0.        ]"
0,[10.   3.2  0.   1.   0.7  0.1  0.   0.   0.   0.   0. ]
0,"[11.          3.36363636  0.          0.90909091  0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.66666667 0.         1.         0.44444444 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.26315789  0.          0.73684211  0.31578947  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[7.         3.57142857 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[14.          3.35714286  0.          1.          0.21428571  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.81818182  0.          0.90909091  0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
0,[8.    2.125 0.    1.    0.125 0.5   0.    1.    0.    0.    0.   ]
0,"[9.         2.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[37.          4.45945946  0.          0.78378378  0.40540541  0.2972973
  0.          0.          0.          0.          0.        ]"
0,[10.   3.3  0.   0.9  0.3  0.4  0.   0.   0.   2.   0. ]
0,"[23.          2.7826087   0.          0.91304348  0.26086957  0.47826087
  0.          0.          0.          0.          0.        ]"
0,[5.  4.  0.  1.  0.8 0.  0.  0.  0.  0.  0. ]
0,"[36.          3.36111111  0.          0.83333333  0.33333333  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.1875  0.      0.875   0.4375  0.375   0.      0.      0.
  0.      2.    ]"
0,"[18.          3.16666667  0.          0.38888889  0.44444444  0.27777778
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.45454545  0.          0.81818182  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[7.         3.28571429 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[10.   3.   0.   1.   0.1  0.5  0.   0.   0.   0.   0. ]
0,[5.  3.6 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,[8.    3.125 0.    1.    0.5   0.25  0.    0.    1.    0.    0.   ]
0,"[9.         3.33333333 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.125   0.      0.9375  0.25    0.3125  0.      0.      0.
  1.      0.    ]"
0,"[11.          2.18181818  0.          0.81818182  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.14285714  0.          1.          0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[9.         3.55555556 0.         1.         0.11111111 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[22.          3.77272727  0.          0.86363636  0.31818182  0.40909091
  0.          0.          1.          0.          0.        ]"
0,"[3.         3.66666667 0.         1.         0.66666667 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[9.         3.33333333 0.         1.         0.11111111 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   3.6  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,"[22.          3.5         0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.17647059  0.          0.88235294  0.17647059  0.52941176
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.          0.          0.92857143  0.5         0.14285714
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.25        0.          0.91666667  0.25        0.41666667
  0.          0.          0.          1.          1.        ]"
0,"[12.          2.66666667  0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,[4.   1.5  0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,"[7.         3.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         1.        ]"
0,"[21.          3.19047619  0.          0.85714286  0.28571429  0.33333333
  0.          0.          0.          3.          0.        ]"
0,"[9.         3.66666667 0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         5.66666667 0.         1.         1.         0.
 0.         0.         0.         0.         0.        ]"
0,[8.    3.25  0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,[8.    2.875 0.    0.875 0.375 0.125 0.    0.    1.    0.    0.   ]
0,"[9.         3.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,[8.    2.    0.    1.    0.625 0.25  0.    0.    1.    0.    0.   ]
0,"[16.      3.375   0.      1.      0.1875  0.5     0.      0.      1.
  0.      0.    ]"
0,[10.   3.5  0.   1.   0.4  0.2  1.   0.   1.   1.   0. ]
0,[4.   2.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   1.   0.  ]
0,[25.    3.4   0.    0.88  0.32  0.44  0.    0.    0.    0.    0.  ]
0,"[16.      3.3125  0.      1.      0.3125  0.375   0.      0.      0.
  1.      0.    ]"
0,"[3.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         0.         1.         0.        ]"
0,"[34.          4.32352941  0.          0.88235294  0.23529412  0.26470588
  0.          0.          3.          0.          1.        ]"
0,[8.    2.5   0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,[8.    3.25  0.    1.    0.375 0.25  1.    0.    0.    0.    0.   ]
0,[10.   3.8  0.   0.7  0.6  0.3  1.   0.   0.   0.   0. ]
0,"[7.         4.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         1.         0.        ]"
0,[4.   3.   0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,[10.   3.3  0.   1.   0.3  0.4  0.   0.   1.   0.   0. ]
0,"[12.          2.83333333  0.          0.91666667  0.5         0.25
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.84615385  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,[10.   2.6  0.   0.9  0.5  0.2  0.   0.   0.   1.   0. ]
0,"[7.         3.14285714 0.         1.         0.42857143 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[7.         2.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.84210526  0.          0.84210526  0.21052632  0.57894737
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.88888889 0.         0.77777778 0.55555556 0.22222222
 0.         0.         0.         2.         0.        ]"
0,"[12.          3.16666667  0.          1.          0.41666667  0.25
  0.          0.          0.          1.          0.        ]"
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[33.          3.78787879  0.          0.81818182  0.33333333  0.24242424
  1.          0.          0.          0.          0.        ]"
0,"[16.      3.      0.      0.875   0.3125  0.3125  0.      0.      0.
  0.      0.    ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[13.          4.15384615  0.          1.          0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.92857143  0.          1.          0.14285714  0.5
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.42857143  0.          0.85714286  0.35714286  0.21428571
  0.          0.          0.          1.          0.        ]"
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[27.          2.62962963  0.          0.77777778  0.25925926  0.37037037
  1.          0.          0.          0.          0.        ]"
0,"[21.          3.38095238  0.          0.95238095  0.23809524  0.42857143
  1.          0.          0.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.42857143 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[18.          2.94444444  0.          0.88888889  0.33333333  0.33333333
  0.          0.          0.          1.          0.        ]"
0,"[23.          3.47826087  0.          0.91304348  0.39130435  0.39130435
  0.          0.          1.          1.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.29411765  0.          0.82352941  0.23529412  0.47058824
  0.          0.          0.          0.          4.        ]"
0,[10.   3.1  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[19.          3.84210526  0.          1.          0.31578947  0.42105263
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         0.         1.         0.        ]"
0,"[17.          2.94117647  0.          0.94117647  0.35294118  0.35294118
  1.          0.          0.          0.          0.        ]"
0,"[24.          3.16666667  0.          0.875       0.20833333  0.45833333
  0.          0.          0.          2.          1.        ]"
0,[5.  5.  0.  1.  0.8 0.  0.  0.  0.  1.  0. ]
0,"[11.          2.27272727  0.          0.63636364  0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.92307692  0.46153846  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[10.   3.4  0.   1.   0.6  0.2  0.   0.   0.   1.   0. ]
0,"[49.          3.53061224  0.          0.79591837  0.26530612  0.48979592
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.72727273  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.          0.          0.92857143  0.5         0.14285714
  0.          0.          1.          0.          0.        ]"
0,"[36.          3.13888889  0.          0.69444444  0.22222222  0.41666667
  0.          1.          0.          0.          0.        ]"
0,"[27.          3.07407407  0.          0.85185185  0.2962963   0.33333333
  0.          0.          0.          0.          0.        ]"
0,[5.  3.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[4.  2.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,[5.  3.  0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,[10.   4.5  0.   1.   0.2  0.5  0.   0.   1.   0.   1. ]
0,"[3.         2.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[15.          3.53333333  0.          1.          0.26666667  0.33333333
  0.          0.          0.          1.          0.        ]"
0,"[11.          4.63636364  0.          1.          0.45454545  0.
  0.          0.          0.          1.          0.        ]"
0,"[21.          3.9047619   0.          0.9047619   0.14285714  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.68421053  0.          0.89473684  0.31578947  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.8125  0.      0.9375  0.25    0.5     0.      0.      1.
  0.      0.    ]"
0,"[14.          2.21428571  0.          0.64285714  0.71428571  0.14285714
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.91666667  0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
0,"[18.          3.66666667  0.          0.88888889  0.27777778  0.44444444
  0.          0.          1.          0.          0.        ]"
0,"[12.          4.          0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.          0.          0.93333333  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[20.    3.35  0.    0.8   0.3   0.5   0.    0.    0.    0.    0.  ]
0,[8.    3.375 0.    1.    0.375 0.25  0.    0.    1.    0.    1.   ]
0,[25.    3.32  0.    0.8   0.44  0.36  0.    0.    2.    0.    0.  ]
0,[8.    4.625 0.    1.    0.25  0.375 0.    0.    0.    1.    0.   ]
0,"[11.          3.18181818  0.          0.90909091  0.45454545  0.36363636
  0.          0.          0.          1.          0.        ]"
0,"[13.          2.61538462  0.          0.92307692  0.38461538  0.23076923
  1.          0.          0.          2.          0.        ]"
0,"[19.          4.10526316  0.          0.73684211  0.42105263  0.10526316
  0.          0.          0.          0.          0.        ]"
0,"[43.          2.8372093   0.          0.44186047  0.53488372  0.1627907
  0.          0.          0.          0.          3.        ]"
0,[8.    3.375 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[28.          2.57142857  0.          0.60714286  0.32142857  0.32142857
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[9.         4.         0.         1.         0.55555556 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[11.          3.54545455  0.          1.          0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[29.          2.93103448  0.          0.86206897  0.34482759  0.4137931
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.61538462  0.          0.92307692  0.23076923  0.46153846
  1.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   0.9  0.2  0.6  0.   0.   2.   0.   0. ]
0,"[13.          2.84615385  0.          0.76923077  0.23076923  0.46153846
  0.          0.          0.          2.          0.        ]"
0,[8.    3.    0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[4.   4.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[28.          4.17857143  0.          0.82142857  0.10714286  0.39285714
  0.          0.          0.          0.          0.        ]"
0,[5.  3.  0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[6.         3.66666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.57142857 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.2173913   0.          0.91304348  0.43478261  0.26086957
  1.          0.          0.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[17.          2.47058824  0.          0.52941176  0.47058824  0.05882353
  0.          0.          0.          4.          1.        ]"
0,"[22.          3.90909091  0.          0.86363636  0.27272727  0.27272727
  0.          0.          0.          1.          0.        ]"
0,"[12.          3.16666667  0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[37.          3.24324324  0.          0.89189189  0.18918919  0.48648649
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.2173913   0.          0.73913043  0.30434783  0.2173913
  1.          0.          0.          2.          0.        ]"
0,"[13.          3.61538462  0.          1.          0.38461538  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[15.          4.33333333  0.          0.93333333  0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[8.    2.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[48.          2.97916667  0.          0.79166667  0.35416667  0.375
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         1.         0.        ]"
0,"[24.          3.91666667  0.          0.875       0.41666667  0.29166667
  0.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   1.   0.2  0.2  0.   0.   0.   0.   0. ]
0,"[29.          3.37931034  0.          0.86206897  0.24137931  0.44827586
  0.          0.          0.          0.          1.        ]"
0,"[13.          3.15384615  0.          0.92307692  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.75        0.          1.          0.41666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.57142857 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[10.   3.3  0.   1.   0.1  0.4  0.   0.   1.   0.   0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[10.   4.   0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[7.         3.57142857 0.         1.         0.28571429 0.42857143
 1.         0.         1.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[17.          2.76470588  0.          0.94117647  0.47058824  0.23529412
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.31818182  0.          0.95454545  0.22727273  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.37931034  0.          0.89655172  0.37931034  0.37931034
  1.          0.          0.          0.          1.        ]"
0,"[6.         3.         0.         1.         0.5        0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[24.          2.83333333  0.          0.70833333  0.45833333  0.20833333
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.         0.         0.66666667 1.         0.
 0.         0.         0.         2.         0.        ]"
0,"[11.          2.09090909  0.          0.27272727  0.45454545  0.27272727
  0.          0.          0.          5.          0.        ]"
0,"[30.          3.36666667  0.          0.9         0.26666667  0.43333333
  1.          0.          0.          0.          0.        ]"
0,"[17.          3.94117647  0.          1.          0.29411765  0.29411765
  1.          0.          1.          0.          0.        ]"
0,"[9.         3.         0.         0.88888889 0.33333333 0.44444444
 0.         0.         2.         0.         0.        ]"
0,"[7.         2.71428571 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         1.         2.        ]"
0,"[6.         2.83333333 0.         0.66666667 0.5        0.16666667
 0.         0.         0.         0.         3.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,[5.  2.4 0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
0,"[19.          2.89473684  0.          0.89473684  0.31578947  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[23.          2.47826087  0.          0.86956522  0.47826087  0.2173913
  0.          0.          0.          1.          2.        ]"
0,"[15.          3.4         0.          0.86666667  0.33333333  0.4
  0.          0.          0.          3.          0.        ]"
0,"[28.          3.5         0.          0.96428571  0.21428571  0.39285714
  1.          0.          0.          0.          0.        ]"
0,[25.    3.32  0.    0.84  0.32  0.44  0.    0.    0.    0.    0.  ]
0,"[3.         3.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.28571429  0.          0.85714286  0.21428571  0.35714286
  0.          0.          0.          0.          1.        ]"
0,[8.    3.875 0.    1.    0.5   0.    0.    0.    0.    1.    0.   ]
0,[10.   3.   0.   0.9  0.5  0.1  0.   0.   0.   2.   0. ]
0,"[12.          3.91666667  0.          0.91666667  0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         1.         0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         1.        ]"
0,"[12.          3.33333333  0.          0.83333333  0.33333333  0.33333333
  0.          0.          0.          3.          0.        ]"
0,[5.  2.  0.  1.  0.6 0.4 0.  0.  1.  1.  0. ]
0,"[30.          3.3         0.          0.86666667  0.4         0.2
  0.          0.          1.          0.          0.        ]"
0,[10.   3.4  0.   0.9  0.4  0.1  0.   0.   2.   0.   0. ]
0,"[21.          5.0952381   0.          0.9047619   0.33333333  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[8.    3.625 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[12.          2.91666667  0.          1.          0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
0,[10.   4.3  0.   1.   0.1  0.4  0.   0.   0.   0.   0. ]
0,"[18.          2.88888889  0.          0.88888889  0.27777778  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.60714286  0.          0.92857143  0.14285714  0.46428571
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[46.          3.73913043  0.          0.65217391  0.2173913   0.43478261
  0.          0.          0.          0.          2.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.66666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         1.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[19.          3.31578947  0.          0.89473684  0.42105263  0.26315789
  0.          0.          2.          1.          0.        ]"
0,"[11.          4.18181818  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.68421053  0.          0.78947368  0.31578947  0.31578947
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.5         0.          0.81818182  0.5         0.18181818
  0.          1.          0.          5.          0.        ]"
0,"[13.          3.23076923  0.          1.          0.23076923  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.28571429 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.28571429 0.         0.85714286 0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.66666667 0.         1.         0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.26666667  0.          0.73333333  0.46666667  0.
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.18181818  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          1.        ]"
0,[8.    2.875 0.    1.    0.25  0.75  0.    0.    1.    0.    0.   ]
0,"[13.          4.15384615  0.          1.          0.38461538  0.23076923
  1.          0.          0.          0.          1.        ]"
0,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[18.          4.11111111  0.          0.94444444  0.33333333  0.27777778
  0.          0.          0.          0.          1.        ]"
0,[10.   2.8  0.   1.   0.2  0.4  0.   0.   1.   0.   1. ]
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  1.  0. ]
0,"[9.         3.77777778 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.46666667  0.          0.86666667  0.4         0.2
  0.          0.          1.          1.          0.        ]"
0,"[14.          3.14285714  0.          1.          0.14285714  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[7.         4.42857143 0.         1.         0.14285714 0.42857143
 0.         0.         0.         1.         0.        ]"
0,"[14.          2.78571429  0.          0.92857143  0.42857143  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[23.          4.17391304  0.          0.86956522  0.2173913   0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[35.          3.48571429  0.          0.82857143  0.22857143  0.42857143
  0.          0.          1.          2.          0.        ]"
0,"[11.          3.81818182  0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   0.9  0.2  0.2  0.   0.   0.   2.   0. ]
0,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
0,"[28.          3.03571429  0.          0.75        0.25        0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.53125  0.       0.78125  0.1875   0.46875  0.       0.
  0.       0.       1.     ]"
0,"[17.          3.52941176  0.          0.94117647  0.41176471  0.17647059
  0.          0.          0.          0.          2.        ]"
0,"[44.          3.34090909  0.          0.77272727  0.22727273  0.43181818
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[11.          3.09090909  0.          0.90909091  0.18181818  0.54545455
  0.          1.          2.          0.          0.        ]"
0,"[11.          3.72727273  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[28.          2.78571429  0.          0.71428571  0.28571429  0.5
  0.          0.          0.          4.          1.        ]"
0,"[38.          3.31578947  0.          0.86842105  0.26315789  0.39473684
  0.          0.          0.          0.          1.        ]"
0,[5.  4.8 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[4.   4.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[11.          2.72727273  0.          0.90909091  0.72727273  0.18181818
  0.          0.          0.          0.          1.        ]"
0,"[12.          3.33333333  0.          0.91666667  0.16666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[43.          3.02325581  0.          0.76744186  0.25581395  0.41860465
  0.          0.          0.          0.          0.        ]"
0,"[26.          2.96153846  0.          0.80769231  0.38461538  0.42307692
  1.          0.          0.          0.          1.        ]"
0,[8.   3.25 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[6.         2.83333333 0.         0.5        0.5        0.
 0.         0.         0.         0.         1.        ]"
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[9.         2.88888889 0.         1.         0.44444444 0.22222222
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         0.         1.         0.        ]"
0,"[27.          2.96296296  0.          0.88888889  0.2962963   0.37037037
  1.          0.          0.          1.          0.        ]"
0,[8.    3.875 0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
